95	0	0.0003705131992709221
94	0	0.0005576753563285312
93	0	0.0004203459482447543
92	0	0.0002249713484273459
91	0	8.623997651741034e-05
90	0	1.247483031661843e-05
89	0	1.2981003605846e-05
88	0	5.429416520442117e-05
87	0	9.269935064339622e-05
86	0	9.68741321482716e-05
85	0	6.279159490139917e-05
84	0	1.591179734404e-05
83	0	1.59343207034179e-05
82	0	1.481825689466627e-06
81	0	2.281520749999352e-05
80	0	4.608810954838739e-05
79	0	3.723398867646017e-05
78	0	1.032835482718258e-05
77	0	9.021729051493137e-07
76	0	1.187104159150119e-05
75	0	1.394184257047292e-05
74	0	4.410776113414718e-06
73	0	6.001862913575565e-06
72	0	3.897319815417799e-05
71	0	3.73414021922908e-05
70	0	3.113771766651176e-05
69	0	5.664342755408566e-06
68	0	2.852815787050426e-05
67	0	8.691595916911937e-06
66	0	4.775336297779372e-05
65	0	7.306706021219406e-05
64	0	7.382060819548893e-05
63	0	4.976873013203025e-05
62	0	2.231484377678349e-05
61	0	6.205160283408036e-06
60	0	1.665926095423431e-05
59	0	1.610811758348888e-05
58	0	1.668714447455326e-05
57	0	5.645039587323483e-06
56	0	9.834330061093456e-06
55	0	2.561803023331934e-06
54	0	6.95572841094871e-06
53	0	9.830422143095595e-06
52	0	1.074389090605066e-05
51	0	6.611258998542577e-06
50	0	6.887986273560121e-06
49	0	6.088909378781218e-06
48	0	1.525308839671426e-06
47	0	1.143201779870777e-05
46	0	1.179758675509045e-05
45	0	1.50295842932081e-05
44	0	2.754111693952822e-05
43	0	1.896244265734077e-05
42	0	8.445146621658612e-07
41	0	6.923216776176004e-06
40	0	5.832624399066677e-06
39	0	7.972679521181053e-06
38	0	1.457947461637595e-05
37	0	5.469908135697117e-06
36	0	4.219021895158478e-05
35	0	8.126562653595746e-05
34	0	9.821732190993432e-05
33	0	6.569355146134506e-05
32	0	2.166527325688733e-05
31	0	9.435284150277638e-07
30	0	2.8392518883375e-05
29	0	1.505739629066233e-05
28	0	6.04467848479479e-06
27	0	1.984957502250043e-06
26	0	1.817291523034853e-05
25	0	2.146597510593744e-05
24	0	3.437218846179247e-05
23	0	3.106577790233539e-05
22	0	1.757809168454532e-05
21	0	3.895162434094183e-05
20	0	3.368516198967844e-05
19	0	1.794164591114595e-05
18	0	3.074870486374896e-06
17	0	1.630782926571581e-05
16	0	5.311904784130202e-05
15	0	6.001060663037845e-05
14	0	4.363601681177099e-05
13	0	5.253957652096101e-06
12	0	1.92145983930305e-05
11	0	2.218263105342003e-06
10	0	2.851614922988503e-05
9	0	2.105848999810472e-05
8	0	3.59666148843106e-05
7	0	0.0001316417304152745
6	0	0.0002384791282207325
5	0	0.0002242464138410867
4	0	3.684208997850252e-05
3	0	0.0001864478974779668
95	0	0.0004586874317313028
94	0	0.0006510780689977792
93	0	0.0004101991773582706
92	0	0.0001962424303804764
91	0	0.0001525386408238621
90	0	0.0001487799453473506
89	0	0.0001307074216801939
88	0	8.624041646161061e-05
87	0	4.440763167256014e-05
86	0	1.146708291523264e-06
85	0	2.653442541141165e-05
84	0	3.909912536098779e-05
83	0	0.0001128068319443971
82	0	8.969445289984919e-05
81	0	1.730366326562613e-05
80	0	3.609515172337167e-05
79	0	2.975579087795092e-05
78	0	3.153212092626269e-05
77	0	6.404042732135936e-05
76	0	6.789861634252475e-05
75	0	6.199787128841613e-05
74	0	0.0001041782596512933
73	0	9.41995520020901e-05
72	0	9.314748337792411e-05
71	0	0.0001009126504132904
70	0	0.0001033405304009307
69	0	9.157149850643594e-05
68	0	2.371876849174623e-05
67	0	6.002180735210118e-05
66	0	0.0001111917562208918
65	0	0.0001514589833275848
64	0	0.0001182945854243839
63	0	7.048316274961467e-05
62	0	5.065831762495879e-05
61	0	6.532580240179136e-05
60	0	0.0001174088828601702
59	0	8.221727555050079e-05
58	0	2.23116694354207e-05
57	0	1.469838514663128e-06
56	0	3.126927932197371e-05
55	0	5.963929694854215e-05
54	0	3.730388869077766e-05
53	0	1.435100843223597e-06
52	0	2.302727706953481e-05
51	0	5.380050127713159e-05
50	0	8.898521027331559e-05
49	0	9.61153122294453e-05
48	0	5.826251640017098e-05
47	0	1.068337952675624e-05
46	0	5.298913325961747e-05
45	0	0.000117268425126178
44	0	0.0001380459865938921
43	0	7.247924009617503e-05
42	0	2.135973758979477e-05
41	0	2.562745216071558e-05
40	0	3.937766100333961e-05
39	0	9.395736057895991e-05
38	0	9.629765142916765e-05
37	0	4.778815319617392e-05
36	0	1.44652899891069e-05
35	0	7.985519824035714e-05
34	0	2.829669825056707e-05
33	0	3.99589457780161e-05
32	0	5.345643028455276e-05
31	0	6.390254536059236e-05
30	0	7.235448646404416e-05
29	0	4.777175634909493e-05
28	0	3.988737486887048e-05
27	0	3.524166575172903e-05
26	0	2.82583007675351e-05
25	0	2.242033808573663e-05
24	0	3.40583257019802e-06
23	0	7.321016406935393e-05
22	0	8.200457604547731e-05
21	0	2.189774457952931e-05
20	0	1.635674803419832e-05
19	0	2.28472286690446e-05
18	0	0.000105799258962358
17	0	0.000153373681228422
16	0	0.0001812823603684316
15	0	0.0001315701877260151
14	0	0.0001114754725340514
13	0	0.0001303509466771669
12	0	0.0001351103360401065
11	0	6.775904126326749e-05
10	0	1.893433293004167e-05
9	0	0.0002071460870911084
8	0	0.0007263550283244962
7	0	0.00165300792274645
6	0	0.002461785760320744
5	0	0.001740345049667843
4	0	5.194153214854312e-05
3	0	0.001138170653045906
95	0	0.0002793956000857745
94	0	0.0003928541047458204
93	0	0.0002929068711430317
92	0	0.0001939320898140955
91	0	0.0001041233840524161
90	0	1.290789427212141e-05
89	0	3.270807589340015e-05
88	0	3.603398112441724e-05
87	0	3.367354379895648e-05
86	0	1.845858388336389e-05
85	0	7.409249232831671e-06
84	0	1.41930530945252e-06
83	0	6.782169356659426e-06
82	0	3.275838118588295e-06
81	0	2.558528898748516e-05
80	0	4.701543535462738e-05
79	0	3.140396524686669e-05
78	0	3.976148367247786e-05
77	0	8.298604884570539e-06
76	0	3.6612471396385e-05
75	0	3.366959078666611e-05
74	0	1.216578318040661e-05
73	0	1.261317038634069e-05
72	0	2.816195535245196e-05
71	0	9.669169335867036e-06
70	0	3.575638189805144e-05
69	0	4.782749176270911e-05
68	0	3.411867399773386e-05
67	0	4.973440858383077e-06
66	0	3.533907805160689e-05
65	0	2.779981314087692e-05
64	0	2.825395933204772e-06
63	0	9.553073259070835e-07
62	0	9.898118235777149e-06
61	0	3.017084968701034e-06
60	0	1.429389382375801e-05
59	0	6.049600255183331e-06
58	0	4.538339982986805e-05
57	0	5.568090343798786e-05
56	0	3.342199690543959e-05
55	0	1.21814208398893e-05
54	0	1.860564605455626e-05
53	0	3.644590938002068e-05
52	0	5.171643077928538e-05
51	0	5.41074790660918e-05
50	0	8.14557332979907e-05
49	0	8.294109613546759e-05
48	0	3.751785488243973e-05
47	0	4.066049750214265e-05
46	0	2.265170381102716e-05
45	0	3.500225817844595e-06
44	0	2.56248203182486e-05
43	0	3.876313568918243e-05
42	0	3.167699538909646e-05
41	0	2.650643793178478e-05
40	0	7.175601665456949e-06
39	0	8.980922124993026e-06
38	0	9.813368522876903e-06
37	0	1.154316966089159e-06
36	0	1.249235896842821e-06
35	0	4.991043965845646e-06
34	0	2.603786167514567e-05
33	0	1.002075341640429e-05
32	0	2.290738773362704e-05
31	0	4.620031826235595e-05
30	0	9.611443409876314e-05
29	0	9.436042988578411e-05
28	0	5.101675961732304e-05
27	0	1.155387480943225e-05
26	0	4.394836045656786e-05
25	0	1.22934685923724e-05
24	0	5.279888844734764e-06
23	0	4.019309013104759e-06
22	0	1.807538898764971e-05
21	0	8.810104970253752e-06
20	0	2.085295673848944e-05
19	0	7.317411580657539e-05
18	0	0.0001177707531161064
17	0	0.0001032552443603215
16	0	7.493062862319917e-05
15	0	4.659378076150703e-05
14	0	3.207557698040344e-05
13	0	2.788986318912181e-05
12	0	2.235538268576496e-05
11	0	1.426603442039311e-05
10	0	5.510910175183733e-05
9	0	0.0001851137532668492
8	0	0.0003159548356083427
7	0	0.0004389622452776351
6	0	0.0004962329592047938
5	0	0.0003145465316636687
4	0	5.817830591182636e-05
3	0	0.0001097936382989088
95	0	0.005620839274219191
94	0	0.01650311428488207
93	0	0.02595074482202708
92	0	0.0293194727271453
91	0	0.03038396431684903
90	0	0.02821048492267636
89	0	0.01956984209383191
88	0	0.01186030333246551
87	0	0.005836308601772013
86	0	0.00168590389849494
85	0	0.004580501746514459
84	0	0.01416806251835334
83	0	0.02413251214782918
82	0	0.02855307845467438
81	0	0.02608872900007981
80	0	0.02040113899699904
79	0	0.01695591158259065
78	0	0.01602181721953024
77	0	0.01351734528253307
76	0	0.00823006395363847
75	0	0.0005832653377407107
74	0	0.007832352694393184
73	0	0.01127149506344967
72	0	0.00916266866296904
71	0	0.004036917413878729
70	0	0.003302611374287522
69	0	0.007657456090784772
68	0	0.006879444320754696
67	0	0.006039718878757748
66	0	0.005639332261069338
65	0	0.004032664402704562
64	0	0.004307495221218077
63	0	0.007189605946498743
62	0	0.01083807947737106
61	0	0.01315074193977997
60	0	0.01506062823372268
59	0	0.01461786099642176
58	0	0.00855144501755975
57	0	0.002225823841897863
56	0	0.001665542458008184
55	0	0.005064679914216496
54	0	0.006445784373416959
53	0	0.001084259273243368
52	0	0.01173208823210098
51	0	0.0229265553786277
50	0	0.02751205577156802
49	0	0.02477969156664485
48	0	0.01320156052212516
47	0	0.002604023695649173
46	0	0.0162170209110556
45	0	0.02380093670500193
44	0	0.02665072517527683
43	0	0.02864205570335076
42	0	0.02888681566040253
41	0	0.02641091482518638
40	0	0.02545092945297826
39	0	0.02195735678664673
38	0	0.01343156494924947
37	0	0.006272818380719474
36	0	0.002085553544314021
35	0	0.000463743484249852
34	0	0.004695942711798837
33	0	0.01002553157933723
32	0	0.01416108138616249
31	0	0.01597479242160761
30	0	0.01323893949954654
29	0	0.008765800470433618
28	0	0.006873956231627881
27	0	0.007021811793228272
26	0	0.004358156123475084
25	0	0.002038515472469652
24	0	0.01004306782241111
23	0	0.01766740053721658
22	0	0.02109898999743791
21	0	0.01736205254015989
20	0	0.007354754759463326
19	0	0.003382179569021336
18	0	0.0106929451515723
17	0	0.01369298417735163
16	0	0.01289340180176587
15	0	0.005850282989648233
14	0	0.004235405378043827
13	0	0.009394498366494801
12	0	0.009437625105386786
11	0	0.007368207220701066
10	0	0.007765955296147981
9	0	0.01083610229711241
8	0	0.01307395613130379
7	0	0.01016949674530351
6	0	0.003535048796911629
5	0	0.003006375742431088
4	0	0.006374381027025379
3	0	0.005688507582967892
95	0	0.9760151337816425
94	0	0.976521189844927
93	0	0.9767806530073243
92	0	0.9769083346407594
91	0	0.976982107168135
90	0	0.9769892949754909
89	0	0.976986711961821
88	0	0.9769751560951343
87	0	0.9769555571795624
86	0	0.9769816872736461
85	0	0.9769855204863506
84	0	0.976969148709392
83	0	0.9769465701978119
82	0	0.9769404593944837
81	0	0.9769398307242206
80	0	0.9769805223579935
79	0	0.9769728433152209
78	0	0.9772708174656146
77	0	0.977131435499888
76	0	0.9770674109773615
75	0	0.9770304220504062
74	0	0.9770144816391165
73	0	0.9769809708349165
72	0	0.9769597655509167
71	0	0.9769414948015257
70	0	0.9769275610697614
69	0	0.9769173368527038
68	0	0.9769450225357642
67	0	0.9769251428362271
66	0	0.9769577499323615
65	0	0.9769363156554506
64	0	0.9769298517249739
63	0	0.9769286944135026
62	0	0.9769596242744004
61	0	0.9769474927682792
60	0	0.9769405373605105
59	0	0.9769323344575567
58	0	0.9769224373150457
57	0	0.9769418183503157
