5g -9g 0g
6g -11g 0g
7g -13g 0g
8g -15g 0g
9g -17g 0g
10g -19g 0g
11g -21g 0g
12g -23g 0g
13g -25g 0g
14g -27g 0g
15g -29g 0g
16g -31g 0g
17g -33g 0g
18g -35g 0g
19g -37g 0g
20g 0g 0g
