26	0	0.7406675355851361
25	0	0.3438851861202805
24	0	0.9204322419947809
23	0	0.9486076813096896
22	0	0.9723060069301646
21	0	0.967384928851085
20	0	0.3098293691661558
19	0	0.3018035335556186
18	0	0.916681581407533
17	0	0.9510370299481165
16	0	0.9980525572338256
15	0	0.7647546701022556
14	0	0.7871229101350522
13	0	0.9988309166894958
12	0	0.2680263597898792
11	0	0.9166293253111111
10	0	0.2056005910316475
9	0	0.5873782319048577
8	0	0.9922555911471016
7	0	0.3319543398607563
6	0	0.53650779252915
5	0	0.9995610519327218
4	0	0.7863129973109487
3	0	0.7698340234481462
2	0	0.04035724713365794
26	0	0.9620706345722926
25	0	0.8346195792812641
24	0	0.9670694953293005
23	0	0.9569703909872204
22	0	0.6581364655765862
21	0	0.6133089779318398
20	0	0.6142803169883473
19	0	0.5340882282477376
18	0	0.5630561396665994
17	0	0.9755596171070512
16	0	0.4790112554496814
15	0	0.456371597712774
14	0	0.4745161535036956
13	0	0.6451082438099249
12	0	0.5742697287378005
11	0	0.5789593066818632
10	0	0.9580369809166853
9	0	0.7230524934199746
8	0	0.9729710233480251
7	0	0.6672403487983058
6	0	0.6658640679912847
5	0	0.5203095290607163
4	0	0.5202707937060439
3	0	0.5186725002772981
2	0	0.6043442612012497
26	0	0.931669738441999
25	0	0.7222643701832111
24	0	0.6455886066500243
23	0	0.7240847051320142
22	0	0.7597250497498127
21	0	0.7648710766393199
20	0	0.677265504136279
19	0	0.7640881392723506
18	0	0.5561252611102949
17	0	0.2814845372674462
16	0	0.8057188863531821
15	0	0.6586649375389499
14	0	0.713369961744595
13	0	0.6169270062638089
12	0	0.526482546865171
11	0	0.08788829198946248
10	0	0.7692877466708509
9	0	0.7182047022219957
8	0	0.1441475091345612
7	0	0.3166543175366432
6	0	0.6162974096770517
5	0	0.4072691110280814
4	0	0.3832794099710123
3	0	0.3837080480098052
2	0	0.636125597508446
26	0	0.00972716708601027
25	0	0.8746912149587631
24	0	0.9767641010322826
23	0	0.9772999579474809
22	0	0.9764553325474048
21	0	0.9498605328227925
20	0	0.9761326942424003
19	0	0.9945699587655732
18	0	0.9029988728129871
17	0	0.884966103992888
16	0	0.04657696065053221
15	0	0.4636997745643794
14	0	0.7335023748829879
13	0	0.8730050250060154
12	0	0.9684535222578137
11	0	0.9785923428613145
10	0	0.9775280437437363
9	0	0.9596270211511666
8	0	0.9348837143301727
7	0	0.9825352750508363
6	0	0.9737731809952058
5	0	0.4831848255514671
4	0	0.9824196999387946
3	0	0.6390985234197846
2	0	0.9942393987127541
26	0	0.1232081115874313
25	0	0.976034728698102
24	0	0.2181699907732225
23	0	0.3012052767851614
22	0	0.01025695383876837
21	0	0.6907095489551087
20	0	0.958202393861016
19	0	0.6915906598482178
18	0	0.08447578333627806
17	0	0.1159723579411641
16	0	0.9280741393920363
15	0	0.08279771185425452
14	0	0.5037850591164669
13	0	0.9303671886115888
12	0	0.05663345148299188
11	0	0.3345086371827525
10	0	0.9575934220430492
9	0	0.8795700619167506
8	0	0.6266291682701478
7	0	0.5103638481801674
6	0	0.000197443137360465
5	0	0.6602932873606557
4	0	0.8534273040507298
3	0	0.9416306719572597
2	0	0.9282103345449165
26	0	8.321335287497789e-11
25	0	1.20844123187411e-10
24	0	2.247978247835839e-11
23	0	6.128822100611822e-11
22	0	6.870196641215566e-11
21	0	3.758210714814168e-11
20	0	1.829104246765516e-11
19	0	1.828459467879539e-11
18	0	4.598989551019033e-11
17	0	1.052055330915566e-10
16	0	1.516598522901573e-10
15	0	7.542814206057722e-11
14	0	5.928342666575035e-11
13	0	3.225841981315897e-11
12	0	1.963792140665164e-11
11	0	8.614308209997288e-12
10	0	1.369249258280933e-11
9	0	3.638636811041909e-11
8	0	6.66059999665389e-13
7	0	8.346523078837465e-12
6	0	6.60019922004439e-11
5	0	3.220679203821088e-11
4	0	1.137059367221547e-11
3	0	2.118805582941496e-11
2	0	2.056713646157846e-10
26	0	7.894193632118629e-11
25	0	8.68583145403716e-11
24	0	2.949032194751925e-11
23	0	1.486875386412872e-11
22	0	1.225625767757628e-11
21	0	6.111268946340401e-12
20	0	3.223987055479079e-11
19	0	7.776453924364705e-12
18	0	2.541662149674231e-11
17	0	8.11344259484861e-11
16	0	6.675473350269029e-11
15	0	3.746107491354631e-11
14	0	5.833778002773543e-11
13	0	3.149000132061645e-11
12	0	1.446840423276103e-10
11	0	9.817522585758146e-11
10	0	1.091057061007483e-11
9	0	2.305012523379048e-11
8	0	1.004326438450821e-11
7	0	5.611894412289631e-11
6	0	1.258965891356914e-10
5	0	9.08903515381502e-11
4	0	3.322664513294007e-11
3	0	7.06052743044178e-11
2	0	1.974829938510997e-10
26	0	1.816856110004039e-10
25	0	4.979988069733461e-11
24	0	8.133346039136756e-11
23	0	1.185590798238466e-11
22	0	2.951392831953726e-11
21	0	5.52559265784546e-11
