3 -8.00798142759 0
4 -11.665212074 0
5 -15.3552698713 0
  
6 -15.34727999411016 1
  
7 -15.37673370362555 1
6 -15.43753374684164 1
5 -15.4662960210153 1
4 -15.47319540413051 1
  
3 -15.50752272644654 1
4 -15.58172643150193 1
5 -15.65757657860333 1
  
6 -15.61819674755003 2
  
7 -15.58873379738974 2
6 -15.61929875558135 2
5 -15.66686363875418 2
4 -15.63499508440597 2
  
3 -15.54840003043556 2
4 -15.6108369475323 2
5 -15.67334681439011 2
  
6 -15.63860122268424 3
  
7 -15.5549632603193 3
6 -15.61377580440877 3
5 -15.6708067126213 3
4 -15.63703176635938 3
  
3 -15.55118962442751 3
4 -15.61146396432662 3
5 -15.67134780795122 3
  
6 -15.6373267410814 4
  
7 -15.55166158712134 4
6 -15.61175238593142 4
5 -15.67120618338624 4
4 -15.63719952560284 4
  
3 -15.55142762515382 4
4 -15.61157880693312 4
5 -15.67123845671836 4
  
6 -15.63719871198139 5
  
7 -15.55141224542602 5
6 -15.61157121956393 5
5 -15.6712347217325 5
4 -15.63719775609134 5
  
3 -15.55141211824702 5
4 -15.61156801837244 5
5 -15.67123384095664 5
  
6 -15.63719310402888 6
  
7 -15.55140166926288 6
6 -15.61156165617116 6
5 -15.67123493425638 6
4 -15.63719439563227 6
  
3 -15.55140424176284 6
4 -15.61156298526585 6
5 -15.67123436471703 6
