0.04000000000000 25.00000000000000 0.02453838202513
0.08000000000000 12.50000000000000 0.04658305889434
0.12000000000000 8.33333333333333 0.06628478055719
0.16000000000000 6.25000000000000 0.08380090454316
0.20000000000000 5.00000000000000 0.09929267813640
0.24000000000000 4.16666666666667 0.11292234181566
0.28000000000000 3.57142857142857 0.12484790544975
0.32000000000000 3.12500000000000 0.13522662189707
0.36000000000000 2.77777777777778 0.14420873126183
0.40000000000000 2.50000000000000 0.15193671440165
0.44000000000000 2.27272727272727 0.15854418786635
0.48000000000000 2.08333333333333 0.16415425040297
0.52000000000000 1.92307692307692 0.16888060435135
0.56000000000000 1.78571428571429 0.17282706054441
0.60000000000000 1.66666666666667 0.17608726854927
0.64000000000000 1.56250000000000 0.17874516067086
0.68000000000000 1.47058823529412 0.18087580491287
0.72000000000000 1.38888888888889 0.18254585821412
0.76000000000000 1.31578947368421 0.18381430499598
0.80000000000000 1.25000000000000 0.18473319305338
0.84000000000000 1.19047619047619 0.18534819393712
0.88000000000000 1.13636363636364 0.18569960219137
0.92000000000000 1.08695652173913 0.18582291296453
0.96000000000000 1.04166666666667 0.18574876302296
1.00000000000000 1.00000000000000 0.18550425444784
1.04000000000000 0.96153846153846 0.18511358962413
1.08000000000000 0.92592592592593 0.18459717255534
1.12000000000000 0.89285714285714 0.18397319798317
1.16000000000000 0.86206896551724 0.18325756249551
1.20000000000000 0.83333333333333 0.18246412060284
1.24000000000000 0.80645161290323 0.18160496292848
1.28000000000000 0.78125000000000 0.18069073195292
1.32000000000000 0.75757575757576 0.17973072483502
1.36000000000000 0.73529411764706 0.17873315727145
1.40000000000000 0.71428571428571 0.17770525223342
1.44000000000000 0.69444444444444 0.17665327282353
1.48000000000000 0.67567567567568 0.17558271864813
1.52000000000000 0.65789473684210 0.17449836760686
1.56000000000000 0.64102564102564 0.17340434656740
1.60000000000000 0.62500000000000 0.17230434168108
1.64000000000000 0.60975609756098 0.17120150979595
1.68000000000000 0.59523809523809 0.17009836976886
1.72000000000000 0.58139534883721 0.16899731132563
1.76000000000000 0.56818181818182 0.16790046354265
1.80000000000000 0.55555555555556 0.16680974800738
1.84000000000000 0.54347826086956 0.16572667630008
1.88000000000000 0.53191489361702 0.16465252057822
1.92000000000000 0.52083333333333 0.16358829507270
1.96000000000000 0.51020408163265 0.16253492046985
