96  -9.814955  15.000000  0.000000
97  -9.526279  15.500000  0.000000
98  -8.948929  15.500000  0.000000
99  -19.918584  8.500000  0.000000
100  -19.341234  8.500000  0.000000
101  -19.052559  9.000000  0.000000
102  -18.475209  9.000000  0.000000
103  -18.186533  9.500000  0.000000
104  -17.609183  9.500000  0.000000
105  -17.320508  10.000000  0.000000
106  -16.743158  10.000000  0.000000
107  -16.454483  10.500000  0.000000
108  -15.877132  10.500000  0.000000
109  -15.588457  11.000000  0.000000
110  -15.011107  11.000000  0.000000
111  -14.722432  11.500000  0.000000
112  -14.145082  11.500000  0.000000
113  -13.856406  12.000000  0.000000
114  -13.279056  12.000000  0.000000
115  -12.990381  12.500000  0.000000
116  -12.413031  12.500000  0.000000
117  -12.124356  13.000000  0.000000
118  -11.547005  13.000000  0.000000
119  -11.258330  13.500000  0.000000
120  -10.680980  13.500000  0.000000
121  -10.392305  14.000000  0.000000
122  -9.814955  14.000000  0.000000
123  -9.526279  14.500000  0.000000
124  -8.948929  14.500000  0.000000
125  -8.660254  15.000000  0.000000
126  -8.082904  15.000000  0.000000
127  -7.794229  15.500000  0.000000
128  -7.216878  15.500000  0.000000
129  -19.918584  7.500000  0.000000
130  -19.341234  7.500000  0.000000
131  -19.052559  8.000000  0.000000
132  -18.475209  8.000000  0.000000
133  -18.186533  8.500000  0.000000
134  -17.609183  8.500000  0.000000
135  -17.320508  9.000000  0.000000
136  -16.743158  9.000000  0.000000
137  -16.454483  9.500000  0.000000
138  -15.877132  9.500000  0.000000
139  -15.588457  10.000000  0.000000
140  -15.011107  10.000000  0.000000
141  -14.722432  10.500000  0.000000
142  -14.145082  10.500000  0.000000
143  -13.856406  11.000000  0.000000
144  -13.279056  11.000000  0.000000
145  -12.990381  11.500000  0.000000
146  -12.413031  11.500000  0.000000
147  -12.124356  12.000000  0.000000
148  -11.547005  12.000000  0.000000
149  -11.258330  12.500000  0.000000
150  -10.680980  12.500000  0.000000
151  -10.392305  13.000000  0.000000
152  -9.814955  13.000000  0.000000
153  -9.526279  13.500000  0.000000
154  -8.948929  13.500000  0.000000
155  -8.660254  14.000000  0.000000
156  -8.082904  14.000000  0.000000
157  -7.794229  14.500000  0.000000
158  -7.216878  14.500000  0.000000
159  -6.928203  15.000000  0.000000
160  -6.350853  15.000000  0.000000
161  -6.062178  15.500000  0.000000
162  -5.484828  15.500000  0.000000
163  -19.918584  6.500000  0.000000
164  -19.341234  6.500000  0.000000
165  -19.052559  7.000000  0.000000
166  -18.475209  7.000000  0.000000
167  -18.186533  7.500000  0.000000
168  -17.609183  7.500000  0.000000
169  -17.320508  8.000000  0.000000
170  -16.743158  8.000000  0.000000
171  -16.454483  8.500000  0.000000
172  -15.877132  8.500000  0.000000
173  -15.588457  9.000000  0.000000
174  -15.011107  9.000000  0.000000
175  -14.722432  9.500000  0.000000
176  -14.145082  9.500000  0.000000
177  -13.856406  10.000000  0.000000
178  -13.279056  10.000000  0.000000
179  -12.990381  10.500000  0.000000
180  -12.413031  10.500000  0.000000
181  -12.124356  11.000000  0.000000
182  -11.547005  11.000000  0.000000
183  -11.258330  11.500000  0.000000
184  -10.680980  11.500000  0.000000
185  -10.392305  12.000000  0.000000
186  -9.814955  12.000000  0.000000
187  -9.526279  12.500000  0.000000
188  -8.948929  12.500000  0.000000
189  -8.660254  13.000000  0.000000
190  -8.082904  13.000000  0.000000
191  -7.794229  13.500000  0.000000
192  -7.216878  13.500000  0.000000
193  -6.928203  14.000000  0.000000
194  -6.350853  14.000000  0.000000
195  -6.062178  14.500000  0.000000
196  -5.484828  14.500000  0.000000
197  -5.196152  15.000000  0.000000
198  -4.618802  15.000000  0.000000
199  -4.330127  15.500000  0.000000
200  -3.752777  15.500000  0.000000
201  -19.918584  5.500000  0.000000
202  -19.341234  5.500000  0.000000
203  -19.052559  6.000000  0.000000
204  -18.475209  6.000000  0.000000
205  -18.186533  6.500000  0.000000
206  -17.609183  6.500000  0.000000
207  -17.320508  7.000000  0.000000
208  -16.743158  7.000000  0.000000
209  -16.454483  7.500000  0.000000
210  -15.877132  7.500000  0.000000
211  -15.588457  8.000000  0.000000
212  -15.011107  8.000000  0.000000
213  -14.722432  8.500000  0.000000
214  -14.145082  8.500000  0.000000
215  -13.856406  9.000000  0.000000
216  -13.279056  9.000000  0.000000
217  -12.990381  9.500000  0.000000
218  -12.413031  9.500000  0.000000
219  -12.124356  10.000000  0.000000
220  -11.547005  10.000000  0.000000
221  -11.258330  10.500000  0.000000
222  -10.680980  10.500000  0.000000
223  -10.392305  11.000000  0.000000
224  -9.814955  11.000000  0.000000
225  -9.526279  11.500000  0.000000
226  -8.948929  11.500000  0.000000
227  -8.660254  12.000000  0.000000
228  -8.082904  12.000000  0.000000
229  -7.794229  12.500000  0.000000
230  -7.216878  12.500000  0.000000
231  -6.928203  13.000000  0.000000
232  -6.350853  13.000000  0.000000
233  -6.062178  13.500000  0.000000
234  -5.484828  13.500000  0.000000
235  -5.196152  14.000000  0.000000
236  -4.618802  14.000000  0.000000
237  -4.330127  14.500000  0.000000
238  -3.752777  14.500000  0.000000
239  -3.464102  15.000000  0.000000
240  -2.886751  15.000000  0.000000
241  -2.598076  15.500000  0.000000
242  -2.020726  15.500000  0.000000
243  -19.918584  4.500000  0.000000
244  -19.341234  4.500000  0.000000
245  -19.052559  5.000000  0.000000
246  -18.475209  5.000000  0.000000
247  -18.186533  5.500000  0.000000
248  -17.609183  5.500000  0.000000
249  -17.320508  6.000000  0.000000
250  -16.743158  6.000000  0.000000
251  -16.454483  6.500000  0.000000
252  -15.877132  6.500000  0.000000
253  -15.588457  7.000000  0.000000
254  -15.011107  7.000000  0.000000
255  -14.722432  7.500000  0.000000
256  -14.145082  7.500000  0.000000
257  -13.856406  8.000000  0.000000
258  -13.279056  8.000000  0.000000
259  -12.990381  8.500000  0.000000
260  -12.413031  8.500000  0.000000
261  -12.124356  9.000000  0.000000
262  -11.547005  9.000000  0.000000
263  -11.258330  9.500000  0.000000
264  -10.680980  9.500000  0.000000
265  -10.392305  10.000000  0.000000
266  -9.814955  10.000000  0.000000
267  -9.526279  10.500000  0.000000
268  -8.948929  10.500000  0.000000
269  -8.660254  11.000000  0.000000
270  -8.082904  11.000000  0.000000
271  -7.794229  11.500000  0.000000
272  -7.216878  11.500000  0.000000
273  -6.928203  12.000000  0.000000
274  -6.350853  12.000000  0.000000
275  -6.062178  12.500000  0.000000
276  -5.484828  12.500000  0.000000
277  -5.196152  13.000000  0.000000
278  -4.618802  13.000000  0.000000
279  -4.330127  13.500000  0.000000
280  -3.752777  13.500000  0.000000
281  -3.464102  14.000000  0.000000
282  -2.886751  14.000000  0.000000
283  -2.598076  14.500000  0.000000
284  -2.020726  14.500000  0.000000
285  -1.732051  15.000000  0.000000
286  -1.154701  15.000000  0.000000
287  -0.866025  15.500000  0.000000
288  -0.288675  15.500000  0.000000
289  -19.918584  3.500000  0.000000
290  -19.341234  3.500000  0.000000
291  -19.052559  4.000000  0.000000
292  -18.475209  4.000000  0.000000
293  -18.186533  4.500000  0.000000
294  -17.609183  4.500000  0.000000
295  -17.320508  5.000000  0.000000
296  -16.743158  5.000000  0.000000
297  -16.454483  5.500000  0.000000
298  -15.877132  5.500000  0.000000
299  -15.588457  6.000000  0.000000
300  -15.011107  6.000000  0.000000
301  -14.722432  6.500000  0.000000
302  -14.145082  6.500000  0.000000
303  -13.856406  7.000000  0.000000
304  -13.279056  7.000000  0.000000
305  -12.990381  7.500000  0.000000
306  -12.413031  7.500000  0.000000
307  -12.124356  8.000000  0.000000
308  -11.547005  8.000000  0.000000
309  -11.258330  8.500000  0.000000
310  -10.680980  8.500000  0.000000
311  -10.392305  9.000000  0.000000
312  -9.814955  9.000000  0.000000
313  -9.526279  9.500000  0.000000
314  -8.948929  9.500000  0.000000
315  -8.660254  10.000000  0.000000
316  -8.082904  10.000000  0.000000
317  -7.794229  10.500000  0.000000
318  -7.216878  10.500000  0.000000
319  -6.928203  11.000000  0.000000
320  -6.350853  11.000000  0.000000
321  -6.062178  11.500000  0.000000
322  -5.484828  11.500000  0.000000
323  -5.196152  12.000000  0.000000
324  -4.618802  12.000000  0.000000
325  -4.330127  12.500000  0.000000
326  -3.752777  12.500000  0.000000
327  -3.464102  13.000000  0.000000
328  -2.886751  13.000000  0.000000
329  -2.598076  13.500000  0.000000
330  -2.020726  13.500000  0.000000
331  -1.732051  14.000000  0.000000
332  -1.154701  14.000000  0.000000
333  -0.866025  14.500000  0.000000
334  -0.288675  14.500000  0.000000
335  0.000000  15.000000  0.000000
336  0.577350  15.000000  0.000000
337  0.866025  15.500000  0.000000
338  1.443376  15.500000  0.000000
339  -19.918584  2.500000  0.000000
340  -19.341234  2.500000  0.000000
341  -19.052559  3.000000  0.000000
342  -18.475209  3.000000  0.000000
343  -18.186533  3.500000  0.000000
344  -17.609183  3.500000  0.000000
345  -17.320508  4.000000  0.000000
346  -16.743158  4.000000  0.000000
347  -16.454483  4.500000  0.000000
348  -15.877132  4.500000  0.000000
349  -15.588457  5.000000  0.000000
350  -15.011107  5.000000  0.000000
351  -14.722432  5.500000  0.000000
352  -14.145082  5.500000  0.000000
353  -13.856406  6.000000  0.000000
354  -13.279056  6.000000  0.000000
355  -12.990381  6.500000  0.000000
356  -12.413031  6.500000  0.000000
357  -12.124356  7.000000  0.000000
358  -11.547005  7.000000  0.000000
359  -11.258330  7.500000  0.000000
360  -10.680980  7.500000  0.000000
361  -10.392305  8.000000  0.000000
362  -9.814955  8.000000  0.000000
363  -9.526279  8.500000  0.000000
364  -8.948929  8.500000  0.000000
365  -8.660254  9.000000  0.000000
366  -8.082904  9.000000  0.000000
367  -7.794229  9.500000  0.000000
368  -7.216878  9.500000  0.000000
369  -6.928203  10.000000  0.000000
370  -6.350853  10.000000  0.000000
371  -6.062178  10.500000  0.000000
372  -5.484828  10.500000  0.000000
373  -5.196152  11.000000  0.000000
374  -4.618802  11.000000  0.000000
375  -4.330127  11.500000  0.000000
376  -3.752777  11.500000  0.000000
377  -3.464102  12.000000  0.000000
378  -2.886751  12.000000  0.000000
379  -2.598076  12.500000  0.000000
380  -2.020726  12.500000  0.000000
381  -1.732051  13.000000  0.000000
382  -1.154701  13.000000  0.000000
383  -0.866025  13.500000  0.000000
384  -0.288675  13.500000  0.000000
385  0.000000  14.000000  0.000000
386  0.577350  14.000000  0.000000
387  0.866025  14.500000  0.000000
388  1.443376  14.500000  0.000000
389  1.732051  15.000000  0.000000
390  2.309401  15.000000  0.000000
391  2.598076  15.500000  0.000000
392  3.175426  15.500000  0.000000
393  -19.918584  1.500000  0.000000
394  -19.341234  1.500000  0.000000
395  -19.052559  2.000000  0.000000
396  -18.475209  2.000000  0.000000
397  -18.186533  2.500000  0.000000
398  -17.609183  2.500000  0.000000
399  -17.320508  3.000000  0.000000
400  -16.743158  3.000000  0.000000
401  -16.454483  3.500000  0.000000
402  -15.877132  3.500000  0.000000
403  -15.588457  4.000000  0.000000
404  -15.011107  4.000000  0.000000
405  -14.722432  4.500000  0.000000
406  -14.145082  4.500000  0.000000
407  -13.856406  5.000000  0.000000
408  -13.279056  5.000000  0.000000
409  -12.990381  5.500000  0.000000
410  -12.413031  5.500000  0.000000
411  -12.124356  6.000000  0.000000
412  -11.547005  6.000000  0.000000
413  -11.258330  6.500000  0.000000
414  -10.680980  6.500000  0.000000
415  -10.392305  7.000000  0.000000
416  -9.814955  7.000000  0.000000
417  -9.526279  7.500000  0.000000
418  -8.948929  7.500000  0.000000
419  -8.660254  8.000000  0.000000
420  -8.082904  8.000000  0.000000
421  -7.794229  8.500000  0.000000
422  -7.216878  8.500000  0.000000
423  -6.928203  9.000000  0.000000
424  -6.350853  9.000000  0.000000
425  -6.062178  9.500000  0.000000
426  -5.484828  9.500000  0.000000
427  -5.196152  10.000000  0.000000
428  -4.618802  10.000000  0.000000
429  -4.330127  10.500000  0.000000
430  -3.752777  10.500000  0.000000
431  -3.464102  11.000000  0.000000
432  -2.886751  11.000000  0.000000
433  -2.598076  11.500000  0.000000
434  -2.020726  11.500000  0.000000
435  -1.732051  12.000000  0.000000
436  -1.154701  12.000000  0.000000
437  -0.866025  12.500000  0.000000
438  -0.288675  12.500000  0.000000
439  0.000000  13.000000  0.000000
440  0.577350  13.000000  0.000000
441  0.866025  13.500000  0.000000
442  1.443376  13.500000  0.000000
443  1.732051  14.000000  0.000000
444  2.309401  14.000000  0.000000
445  2.598076  14.500000  0.000000
446  3.175426  14.500000  0.000000
447  3.464102  15.000000  0.000000
448  4.041452  15.000000  0.000000
449  4.330127  15.500000  0.000000
450  4.907477  15.500000  0.000000
451  -19.918584  0.500000  0.000000
452  -19.341234  0.500000  0.000000
453  -19.052559  1.000000  0.000000
454  -18.475209  1.000000  0.000000
455  -18.186533  1.500000  0.000000
456  -17.609183  1.500000  0.000000
457  -17.320508  2.000000  0.000000
458  -16.743158  2.000000  0.000000
459  -16.454483  2.500000  0.000000
460  -15.877132  2.500000  0.000000
461  -15.588457  3.000000  0.000000
462  -15.011107  3.000000  0.000000
463  -14.722432  3.500000  0.000000
464  -14.145082  3.500000  0.000000
465  -13.856406  4.000000  0.000000
466  -13.279056  4.000000  0.000000
467  -12.990381  4.500000  0.000000
468  -12.413031  4.500000  0.000000
469  -12.124356  5.000000  0.000000
470  -11.547005  5.000000  0.000000
471  -11.258330  5.500000  0.000000
472  -10.680980  5.500000  0.000000
473  -10.392305  6.000000  0.000000
474  -9.814955  6.000000  0.000000
475  -9.526279  6.500000  0.000000
476  -8.948929  6.500000  0.000000
477  -8.660254  7.000000  0.000000
478  -8.082904  7.000000  0.000000
479  -7.794229  7.500000  0.000000
480  -7.216878  7.500000  0.000000
481  -6.928203  8.000000  0.000000
482  -6.350853  8.000000  0.000000
483  -6.062178  8.500000  0.000000
484  -5.484828  8.500000  0.000000
485  -5.196152  9.000000  0.000000
486  -4.618802  9.000000  0.000000
487  -4.330127  9.500000  0.000000
488  -3.752777  9.500000  0.000000
489  -3.464102  10.000000  0.000000
490  -2.886751  10.000000  0.000000
491  -2.598076  10.500000  0.000000
492  -2.020726  10.500000  0.000000
493  -1.732051  11.000000  0.000000
494  -1.154701  11.000000  0.000000
495  -0.866025  11.500000  0.000000
496  -0.288675  11.500000  0.000000
497  0.000000  12.000000  0.000000
498  0.577350  12.000000  0.000000
499  0.866025  12.500000  0.000000
500  1.443376  12.500000  0.000000
501  1.732051  13.000000  0.000000
502  2.309401  13.000000  0.000000
503  2.598076  13.500000  0.000000
504  3.175426  13.500000  0.000000
505  3.464102  14.000000  0.000000
506  4.041452  14.000000  0.000000
507  4.330127  14.500000  0.000000
508  4.907477  14.500000  0.000000
509  5.196152  15.000000  0.000000
510  5.773503  15.000000  0.000000
511  6.062178  15.500000  0.000000
512  6.639528  15.500000  0.000000
513  -19.918584  -0.500000  0.000000
514  -19.341234  -0.500000  0.000000
515  -19.052559  0.000000  0.000000
516  -18.475209  0.000000  0.000000
517  -18.186533  0.500000  0.000000
518  -17.609183  0.500000  0.000000
519  -17.320508  1.000000  0.000000
520  -16.743158  1.000000  0.000000
521  -16.454483  1.500000  0.000000
522  -15.877132  1.500000  0.000000
523  -15.588457  2.000000  0.000000
524  -15.011107  2.000000  0.000000
525  -14.722432  2.500000  0.000000
526  -14.145082  2.500000  0.000000
527  -13.856406  3.000000  0.000000
528  -13.279056  3.000000  0.000000
529  -12.990381  3.500000  0.000000
530  -12.413031  3.500000  0.000000
531  -12.124356  4.000000  0.000000
532  -11.547005  4.000000  0.000000
533  -11.258330  4.500000  0.000000
534  -10.680980  4.500000  0.000000
535  -10.392305  5.000000  0.000000
536  -9.814955  5.000000  0.000000
537  -9.526279  5.500000  0.000000
538  -8.948929  5.500000  0.000000
539  -8.660254  6.000000  0.000000
540  -8.082904  6.000000  0.000000
541  -7.794229  6.500000  0.000000
542  -7.216878  6.500000  0.000000
543  -6.928203  7.000000  0.000000
544  -6.350853  7.000000  0.000000
545  -6.062178  7.500000  0.000000
546  -5.484828  7.500000  0.000000
547  -5.196152  8.000000  0.000000
548  -4.618802  8.000000  0.000000
549  -4.330127  8.500000  0.000000
550  -3.752777  8.500000  0.000000
551  -3.464102  9.000000  0.000000
552  -2.886751  9.000000  0.000000
553  -2.598076  9.500000  0.000000
554  -2.020726  9.500000  0.000000
555  -1.732051  10.000000  0.000000
556  -1.154701  10.000000  0.000000
557  -0.866025  10.500000  0.000000
558  -0.288675  10.500000  0.000000
559  0.000000  11.000000  0.000000
560  0.577350  11.000000  0.000000
561  0.866025  11.500000  0.000000
562  1.443376  11.500000  0.000000
563  1.732051  12.000000  0.000000
564  2.309401  12.000000  0.000000
565  2.598076  12.500000  0.000000
566  3.175426  12.500000  0.000000
567  3.464102  13.000000  0.000000
568  4.041452  13.000000  0.000000
569  4.330127  13.500000  0.000000
570  4.907477  13.500000  0.000000
571  5.196152  14.000000  0.000000
572  5.773503  14.000000  0.000000
573  6.062178  14.500000  0.000000
574  6.639528  14.500000  0.000000
575  6.928203  15.000000  0.000000
576  7.505553  15.000000  0.000000
577  7.794229  15.500000  0.000000
578  8.371579  15.500000  0.000000
579  -19.918584  -1.500000  0.000000
580  -19.341234  -1.500000  0.000000
581  -19.052559  -1.000000  0.000000
582  -18.475209  -1.000000  0.000000
583  -18.186533  -0.500000  0.000000
584  -17.609183  -0.500000  0.000000
585  -17.320508  0.000000  0.000000
586  -16.743158  0.000000  0.000000
587  -16.454483  0.500000  0.000000
588  -15.877132  0.500000  0.000000
589  -15.588457  1.000000  0.000000
590  -15.011107  1.000000  0.000000
591  -14.722432  1.500000  0.000000
592  -14.145082  1.500000  0.000000
593  -13.856406  2.000000  0.000000
594  -13.279056  2.000000  0.000000
595  -12.990381  2.500000  0.000000
596  -12.413031  2.500000  0.000000
597  -12.124356  3.000000  0.000000
598  -11.547005  3.000000  0.000000
599  -11.258330  3.500000  0.000000
600  -10.680980  3.500000  0.000000
601  -10.392305  4.000000  0.000000
602  -9.814955  4.000000  0.000000
603  -9.526279  4.500000  0.000000
604  -8.948929  4.500000  0.000000
605  -8.660254  5.000000  0.000000
606  -8.082904  5.000000  0.000000
607  -7.794229  5.500000  0.000000
608  -7.216878  5.500000  0.000000
609  -6.928203  6.000000  0.000000
610  -6.350853  6.000000  0.000000
611  -6.062178  6.500000  0.000000
612  -5.484828  6.500000  0.000000
613  -5.196152  7.000000  0.000000
614  -4.618802  7.000000  0.000000
615  -4.330127  7.500000  0.000000
616  -3.752777  7.500000  0.000000
617  -3.464102  8.000000  0.000000
618  -2.886751  8.000000  0.000000
619  -2.598076  8.500000  0.000000
620  -2.020726  8.500000  0.000000
621  -1.732051  9.000000  0.000000
622  -1.154701  9.000000  0.000000
623  -0.866025  9.500000  0.000000
624  -0.288675  9.500000  0.000000
625  0.000000  10.000000  0.000000
626  0.577350  10.000000  0.000000
627  0.866025  10.500000  0.000000
628  1.443376  10.500000  0.000000
629  1.732051  11.000000  0.000000
630  2.309401  11.000000  0.000000
631  2.598076  11.500000  0.000000
632  3.175426  11.500000  0.000000
633  3.464102  12.000000  0.000000
634  4.041452  12.000000  0.000000
635  4.330127  12.500000  0.000000
636  4.907477  12.500000  0.000000
637  5.196152  13.000000  0.000000
638  5.773503  13.000000  0.000000
639  6.062178  13.500000  0.000000
640  6.639528  13.500000  0.000000
641  6.928203  14.000000  0.000000
642  7.505553  14.000000  0.000000
643  7.794229  14.500000  0.000000
644  8.371579  14.500000  0.000000
645  8.660254  15.000000  0.000000
646  9.237604  15.000000  0.000000
647  9.526279  15.500000  0.000000
648  10.103630  15.500000  0.000000
649  -19.918584  -2.500000  0.000000
650  -19.341234  -2.500000  0.000000
651  -19.052559  -2.000000  0.000000
652  -18.475209  -2.000000  0.000000
653  -18.186533  -1.500000  0.000000
654  -17.609183  -1.500000  0.000000
655  -17.320508  -1.000000  0.000000
656  -16.743158  -1.000000  0.000000
657  -16.454483  -0.500000  0.000000
658  -15.877132  -0.500000  0.000000
659  -15.588457  0.000000  0.000000
660  -15.011107  0.000000  0.000000
661  -14.722432  0.500000  0.000000
662  -14.145082  0.500000  0.000000
663  -13.856406  1.000000  0.000000
664  -13.279056  1.000000  0.000000
665  -12.990381  1.500000  0.000000
666  -12.413031  1.500000  0.000000
667  -12.124356  2.000000  0.000000
668  -11.547005  2.000000  0.000000
669  -11.258330  2.500000  0.000000
670  -10.680980  2.500000  0.000000
671  -10.392305  3.000000  0.000000
672  -9.814955  3.000000  0.000000
673  -9.526279  3.500000  0.000000
674  -8.948929  3.500000  0.000000
675  -8.660254  4.000000  0.000000
676  -8.082904  4.000000  0.000000
677  -7.794229  4.500000  0.000000
678  -7.216878  4.500000  0.000000
679  -6.928203  5.000000  0.000000
680  -6.350853  5.000000  0.000000
681  -6.062178  5.500000  0.000000
682  -5.484828  5.500000  0.000000
683  -5.196152  6.000000  0.000000
684  -4.618802  6.000000  0.000000
685  -4.330127  6.500000  0.000000
686  -3.752777  6.500000  0.000000
687  -3.464102  7.000000  0.000000
688  -2.886751  7.000000  0.000000
689  -2.598076  7.500000  0.000000
690  -2.020726  7.500000  0.000000
691  -1.732051  8.000000  0.000000
692  -1.154701  8.000000  0.000000
693  -0.866025  8.500000  0.000000
694  -0.288675  8.500000  0.000000
695  0.000000  9.000000  0.000000
696  0.577350  9.000000  0.000000
697  0.866025  9.500000  0.000000
698  1.443376  9.500000  0.000000
699  1.732051  10.000000  0.000000
700  2.309401  10.000000  0.000000
701  2.598076  10.500000  0.000000
702  3.175426  10.500000  0.000000
703  3.464102  11.000000  0.000000
704  4.041452  11.000000  0.000000
705  4.330127  11.500000  0.000000
706  4.907477  11.500000  0.000000
707  5.196152  12.000000  0.000000
708  5.773503  12.000000  0.000000
709  6.062178  12.500000  0.000000
710  6.639528  12.500000  0.000000
711  6.928203  13.000000  0.000000
712  7.505553  13.000000  0.000000
713  7.794229  13.500000  0.000000
714  8.371579  13.500000  0.000000
715  8.660254  14.000000  0.000000
716  9.237604  14.000000  0.000000
717  9.526279  14.500000  0.000000
718  10.103630  14.500000  0.000000
719  10.392305  15.000000  0.000000
720  10.969655  15.000000  0.000000
721  11.258330  15.500000  0.000000
722  11.835681  15.500000  0.000000
723  -19.918584  -3.500000  0.000000
724  -19.341234  -3.500000  0.000000
725  -19.052559  -3.000000  0.000000
726  -18.475209  -3.000000  0.000000
727  -18.186533  -2.500000  0.000000
728  -17.609183  -2.500000  0.000000
729  -17.320508  -2.000000  0.000000
730  -16.743158  -2.000000  0.000000
731  -16.454483  -1.500000  0.000000
732  -15.877132  -1.500000  0.000000
733  -15.588457  -1.000000  0.000000
734  -15.011107  -1.000000  0.000000
735  -14.722432  -0.500000  0.000000
736  -14.145082  -0.500000  0.000000
737  -13.856406  0.000000  0.000000
738  -13.279056  0.000000  0.000000
739  -12.990381  0.500000  0.000000
740  -12.413031  0.500000  0.000000
741  -12.124356  1.000000  0.000000
742  -11.547005  1.000000  0.000000
743  -11.258330  1.500000  0.000000
744  -10.680980  1.500000  0.000000
745  -10.392305  2.000000  0.000000
746  -9.814955  2.000000  0.000000
747  -9.526279  2.500000  0.000000
748  -8.948929  2.500000  0.000000
749  -8.660254  3.000000  0.000000
750  -8.082904  3.000000  0.000000
751  -7.794229  3.500000  0.000000
752  -7.216878  3.500000  0.000000
753  -6.928203  4.000000  0.000000
754  -6.350853  4.000000  0.000000
755  -6.062178  4.500000  0.000000
756  -5.484828  4.500000  0.000000
757  -5.196152  5.000000  0.000000
758  -4.618802  5.000000  0.000000
759  -4.330127  5.500000  0.000000
760  -3.752777  5.500000  0.000000
761  -3.464102  6.000000  0.000000
762  -2.886751  6.000000  0.000000
763  -2.598076  6.500000  0.000000
764  -2.020726  6.500000  0.000000
765  -1.732051  7.000000  0.000000
766  -1.154701  7.000000  0.000000
767  -0.866025  7.500000  0.000000
768  -0.288675  7.500000  0.000000
769  0.000000  8.000000  0.000000
770  0.577350  8.000000  0.000000
771  0.866025  8.500000  0.000000
772  1.443376  8.500000  0.000000
773  1.732051  9.000000  0.000000
774  2.309401  9.000000  0.000000
775  2.598076  9.500000  0.000000
776  3.175426  9.500000  0.000000
777  3.464102  10.000000  0.000000
778  4.041452  10.000000  0.000000
779  4.330127  10.500000  0.000000
780  4.907477  10.500000  0.000000
781  5.196152  11.000000  0.000000
782  5.773503  11.000000  0.000000
783  6.062178  11.500000  0.000000
