102  0.501101  0.494226
103  0.500721  0.503781
104  0.501417  0.496472
105  0.499435  0.501563
106  0.502249  0.499600
107  0.497736  0.499193
108  0.503734  0.502494
109  0.495881  0.497024
110  0.505447  0.504815
111  0.494155  0.495244
112  0.506924  0.506468
113  0.492482  0.491906
114  0.508860  0.509024
115  0.490820  0.490819
116  0.510061  0.510061
117  0.490428  0.490580
118  0.509771  0.509783
119  0.491035  0.491020
120  0.508304  0.508492
121  0.492482  0.491906
122  0.506026  0.506678
123  0.494754  0.492916
124  0.503316  0.504963
125  0.497826  0.493662
126  0.500722  0.503780
127  0.501101  0.494226
128  0.499338  0.502577
129  0.502063  0.496420
130  0.500577  0.499399
131  0.496708  0.503618
132  0.504445  0.493720
133  0.487441  0.513108
134  0.507485  0.491025
135  0.486444  0.512500
136  0.506120  0.495706
137  0.495325  0.502331
138  0.502227  0.501431
139  0.502062  0.496420
140  0.499338  0.502577
141  0.503918  0.497425
142  0.497502  0.500486
143  0.504468  0.500960
144  0.495921  0.497709
145  0.505607  0.504294
146  0.494343  0.495274
147  0.507191  0.506797
148  0.492881  0.493390
149  0.508643  0.508510
150  0.491804  0.492152
151  0.509481  0.509400
152  0.491386  0.491743
153  0.509364  0.509264
154  0.497124  0.495857
155  0.504622  0.505305
156  0.493441  0.492829
157  0.508304  0.508492
158  0.491035  0.491020
159  0.510455  0.510442
160  0.489954  0.490199
161  0.511076  0.511036
162  0.489954  0.490199
163  0.510455  0.510442
164  0.490820  0.490819
165  0.508860  0.509024
166  0.492478  0.491764
167  0.506515  0.507347
168  0.494987  0.492655
169  0.503689  0.506030
170  0.498190  0.493324
171  0.501310  0.505004
172  0.500188  0.495036
173  0.502231  0.501427
174  0.495320  0.502336
175  0.510339  0.490374
176  0.479877  0.518167
177  0.521487  0.476415
178  0.468993  0.528510
179  0.521748  0.476727
180  0.479877  0.518167
181  0.510339  0.490374
182  0.496703  0.503623
183  0.500582  0.499395
184  0.504234  0.499246
185  0.496368  0.499903
186  0.505728  0.501526
187  0.494669  0.497174
188  0.506599  0.504942
189  0.493350  0.494435
190  0.508068  0.507681
191  0.492065  0.492375
192  0.509595  0.509568
193  0.491045  0.491022
194  0.510609  0.510635
195  0.490561  0.490439
196  0.510696  0.510730
197  0.490849  0.490810
198  0.509595  0.509568
199  0.492065  0.492375
200  0.507191  0.506797
201  0.502557  0.503573
202  0.495095  0.494256
203  0.506874  0.507212
204  0.492095  0.491884
205  0.509771  0.509783
206  0.490428  0.490580
207  0.511076  0.511036
208  0.489954  0.490199
209  0.511076  0.511036
210  0.490428  0.490580
211  0.510061  0.510061
212  0.491688  0.491485
213  0.508219  0.508526
214  0.493703  0.492608
215  0.505578  0.507029
216  0.496480  0.493686
217  0.502408  0.506085
218  0.499267  0.495164
219  0.500731  0.504277
220  0.498190  0.499829
221  0.506135  0.495691
222  0.486426  0.512517
223  0.521763  0.476712
224  0.468978  0.528526
225  0.532491  0.464483
226  0.468978  0.528527
227  0.521502  0.476401
228  0.487423  0.513126
229  0.504461  0.493706
230  0.501275  0.502566
231  0.496173  0.499582
232  0.505477  0.501410
233  0.493844  0.497911
234  0.506486  0.504084
235  0.492870  0.494855
236  0.507746  0.507008
237  0.491854  0.492428
238  0.509364  0.509264
239  0.490849  0.490809
240  0.510696  0.510730
241  0.490202  0.489953
242  0.511224  0.511265
243  0.490202  0.489953
244  0.510609  0.510635
245  0.491045  0.491022
246  0.508643  0.508510
247  0.492881  0.493390
248  0.505447  0.504815
249  0.495881  0.497023
250  0.501410  0.500146
251  0.508231  0.508429
252  0.491687  0.491485
253  0.510061  0.510061
254  0.490820  0.490819
255  0.510455  0.510442
256  0.491035  0.491020
257  0.509771  0.509783
258  0.492095  0.491884
259  0.508231  0.508429
260  0.493859  0.493153
261  0.505864  0.506856
262  0.496287  0.494556
263  0.502637  0.505685
264  0.499179  0.496044
265  0.499219  0.504962
266  0.501028  0.498447
267  0.498895  0.501880
268  0.497828  0.503986
269  0.507512  0.490999
270  0.487412  0.513137
271  0.521514  0.476388
272  0.479851  0.518194
273  0.521776  0.476699
274  0.486415  0.512528
275  0.507512  0.490999
276  0.497828  0.503986
277  0.496941  0.499994
278  0.503583  0.500664
279  0.493728  0.500011
280  0.505114  0.501925
281  0.493055  0.496850
282  0.506186  0.504660
283  0.492342  0.493872
284  0.507796  0.507322
285  0.491386  0.491743
286  0.509480  0.509400
287  0.490561  0.490439
288  0.510609  0.510635
289  0.490202  0.489953
290  0.510696  0.510730
291  0.490561  0.490439
292  0.509481  0.509400
293  0.491804  0.492152
294  0.506924  0.506468
295  0.494155  0.495243
296  0.508860  0.509024
297  0.492482  0.491906
298  0.508304  0.508492
299  0.493440  0.492830
300  0.506874  0.507212
301  0.495095  0.494256
302  0.504692  0.505587
303  0.497285  0.495909
304  0.501736  0.504141
305  0.499872  0.497544
306  0.498205  0.503366
307  0.502433  0.499070
308  0.495470  0.502789
309  0.503581  0.500667
310  0.496943  0.499992
311  0.501266  0.502575
312  0.504471  0.493694
313  0.496683  0.503643
314  0.510362  0.490350
315  0.495300  0.502357
316  0.506146  0.495680
317  0.498180  0.499839
318  0.498897  0.501877
319  0.501026  0.498449
320  0.495470  0.502789
321  0.502433  0.499070
322  0.494549  0.500134
323  0.503484  0.501164
324  0.493871  0.496828
325  0.505024  0.503863
326  0.492868  0.494093
327  0.506924  0.506468
328  0.491804  0.492152
329  0.508643  0.508510
330  0.491045  0.491022
331  0.509595  0.509568
332  0.490849  0.490809
333  0.509364  0.509264
334  0.491386  0.491743
335  0.504622  0.505305
336  0.497124  0.495857
337  0.502557  0.503573
338  0.499119  0.497820
339  0.499965  0.501879
340  0.501320  0.499679
341  0.497078  0.500649
342  0.503484  0.501165
343  0.494549  0.500135
344  0.505113  0.501926
345  0.493728  0.500010
346  0.505473  0.501414
347  0.496177  0.499577
348  0.504225  0.499256
349  0.500593  0.499383
350  0.502049  0.496434
351  0.502242  0.501414
352  0.500178  0.495046
353  0.500735  0.504272
354  0.499262  0.495169
355  0.499219  0.504961
356  0.499177  0.496045
357  0.498205  0.503366
358  0.499872  0.497545
359  0.497078  0.500649
360  0.501320  0.499679
361  0.495656  0.497761
362  0.503315  0.502257
363  0.494155  0.495244
364  0.505447  0.504815
365  0.492881  0.493390
366  0.507191  0.506797
367  0.492065  0.492375
368  0.497856  0.499355
369  0.503315  0.502257
370  0.495656  0.497762
371  0.505024  0.503863
372  0.493871  0.496829
373  0.506186  0.504660
374  0.493055  0.496851
375  0.506485  0.504085
376  0.493844  0.497910
377  0.505725  0.501529
378  0.496372  0.499899
379  0.503913  0.497430
380  0.499345  0.502570
381  0.501096  0.494231
382  0.501314  0.505000
383  0.498186  0.493328
384  0.502409  0.506084
385  0.496478  0.493687
386  0.502637  0.505685
387  0.496286  0.494557
388  0.501736  0.504141
389  0.497285  0.495909
390  0.499965  0.501879
391  0.499119  0.497820
392  0.497856  0.499355
393  0.501410  0.500146
394  0.495881  0.497024
395  0.492868  0.494094
396  0.507797  0.507322
397  0.492341  0.493872
398  0.507746  0.507009
399  0.492869  0.494855
400  0.506599  0.504942
401  0.494669  0.497173
402  0.504466  0.500961
403  0.497504  0.500483
404  0.501416  0.496473
405  0.500724  0.503778
406  0.497824  0.493664
407  0.503690  0.506029
408  0.494986  0.492656
409  0.505578  0.507029
410  0.493702  0.492609
411  0.505864  0.506856
412  0.493858  0.493154
413  0.504692  0.505587
414  0.491854  0.492428
415  0.508068  0.507682
416  0.493350  0.494435
417  0.505606  0.504294
418  0.495921  0.497708
419  0.502249  0.499601
420  0.499436  0.501561
421  0.498340  0.495408
422  0.503317  0.504962
423  0.494754  0.492916
424  0.506516  0.507347
425  0.492478  0.491764
426  0.508219  0.508526
427  0.494343  0.495274
428  0.503734  0.502494
429  0.497736  0.499192
430  0.499643  0.497758
431  0.501961  0.503254
432  0.495569  0.494106
433  0.506027  0.506678
434  0.500054  0.501281
435  0.499119  0.497819
436  0.497856  0.499355
437  0.503316  0.502257
438  0.493859  0.493153
439  0.504692  0.505587
440  0.497285  0.495909
441  0.499964  0.501879
442  0.501321  0.499678
443  0.495656  0.497761
444  0.505024  0.503863
445  0.492868  0.494094
446  0.507797  0.507322
447  0.492478  0.491764
448  0.508219  0.508526
449  0.493703  0.492608
450  0.505864  0.506857
451  0.496287  0.494556
452  0.501735  0.504141
453  0.499874  0.497543
454  0.497077  0.500650
455  0.503485  0.501163
456  0.493870  0.496829
457  0.506187  0.504659
458  0.492341  0.493872
459  0.507747  0.507008
460  0.491853  0.492428
461  0.508068  0.507681
462  0.495569  0.494106
463  0.506026  0.506678
464  0.494754  0.492916
465  0.506515  0.507347
466  0.494986  0.492655
467  0.505577  0.507030
468  0.496480  0.493685
469  0.502635  0.505686
470  0.499181  0.496041
471  0.498202  0.503369
472  0.502437  0.499066
473  0.494545  0.500137
474  0.505116  0.501922
475  0.493053  0.496852
476  0.506488  0.504082
477  0.492868  0.494856
478  0.506600  0.504941
479  0.493349  0.494436
480  0.505607  0.504294
481  0.494342  0.495274
482  0.503734  0.502493
483  0.501410  0.500146
484  0.500054  0.501282
485  0.499643  0.497758
486  0.501960  0.503255
487  0.498340  0.495407
488  0.503316  0.504963
489  0.497825  0.493663
490  0.503688  0.506031
491  0.498190  0.493324
492  0.502405  0.506088
493  0.499270  0.495161
494  0.499212  0.504968
495  0.501037  0.498439
496  0.495462  0.502797
497  0.503592  0.500656
498  0.493721  0.500017
499  0.505481  0.501406
500  0.493840  0.497915
501  0.505729  0.501525
502  0.494667  0.497176
503  0.504468  0.500959
504  0.495920  0.497709
505  0.502249  0.499600
506  0.497735  0.499193
507  0.499643  0.497758
508  0.500054  0.501282
509  0.497124  0.495857
510  0.502557  0.503573
511  0.495095  0.494256
512  0.506924  0.506468
513  0.494155  0.495244
514  0.505447  0.504814
515  0.495881  0.497024
516  0.503734  0.502493
517  0.497735  0.499193
518  0.502249  0.499600
519  0.499435  0.501563
520  0.501418  0.496471
521  0.500721  0.503781
522  0.501101  0.494225
523  0.501307  0.505007
524  0.500191  0.495033
525  0.500722  0.504285
526  0.498200  0.499819
527  0.498879  0.501895
528  0.497848  0.503967
529  0.496924  0.500010
530  0.501287  0.502555
531  0.496163  0.499591
532  0.504238  0.499243
533  0.496364  0.499907
534  0.503920  0.497424
535  0.497501  0.500487
536  0.501418  0.496471
537  0.499435  0.501563
538  0.498341  0.495407
539  0.501960  0.503255
540  0.495569  0.494106
541  0.504622  0.505305
542  0.493441  0.492829
543  0.506874  0.507212
544  0.492095  0.491884
545  0.508231  0.508429
546  0.491688  0.491485
547  0.509364  0.509264
548  0.491386  0.491743
549  0.509481  0.509400
550  0.491804  0.492152
551  0.508643  0.508510
552  0.492881  0.493390
553  0.507191  0.506797
554  0.494343  0.495274
555  0.505607  0.504294
556  0.495920  0.497709
557  0.504468  0.500959
558  0.497502  0.500486
559  0.503919  0.497425
560  0.499338  0.502577
561  0.502063  0.496420
562  0.502226  0.501431
563  0.495326  0.502331
564  0.506119  0.495707
565  0.486445  0.512498
566  0.507483  0.491026
567  0.487443  0.513106
568  0.504443  0.493722
569  0.496710  0.503616
570  0.500575  0.499401
571  0.502064  0.496418
572  0.499337  0.502578
573  0.501102  0.494225
574  0.500721  0.503781
575  0.497826  0.493662
576  0.503316  0.504963
577  0.494754  0.492916
578  0.506026  0.506679
579  0.492482  0.491906
580  0.508304  0.508492
581  0.491035  0.491020
582  0.509771  0.509783
583  0.490428  0.490580
584  0.510061  0.510061
585  0.490820  0.490819
586  0.508860  0.509024
587  0.492482  0.491906
588  0.507191  0.506797
589  0.492065  0.492375
590  0.509596  0.509568
591  0.490849  0.490810
592  0.510696  0.510730
593  0.490561  0.490439
594  0.510609  0.510635
595  0.491045  0.491022
596  0.509595  0.509568
597  0.492065  0.492375
598  0.508068  0.507681
599  0.493349  0.494435
600  0.506600  0.504941
601  0.494668  0.497174
602  0.505728  0.501526
603  0.496368  0.499904
604  0.504235  0.499246
605  0.500581  0.499395
606  0.496703  0.503622
607  0.510338  0.490375
608  0.479878  0.518166
609  0.521747  0.476728
610  0.468996  0.528508
611  0.521484  0.476418
612  0.479880  0.518164
613  0.510336  0.490377
614  0.495323  0.502333
615  0.502229  0.501429
616  0.500190  0.495034
617  0.501309  0.505005
618  0.498191  0.493324
619  0.503688  0.506031
620  0.494987  0.492655
621  0.506515  0.507347
622  0.492478  0.491764
623  0.508860  0.509025
624  0.490820  0.490819
625  0.510455  0.510442
626  0.489954  0.490199
627  0.511076  0.511036
628  0.489954  0.490199
629  0.510455  0.510442
630  0.491035  0.491020
631  0.508304  0.508492
632  0.493441  0.492829
633  0.504622  0.505305
634  0.497124  0.495857
635  0.501410  0.500146
636  0.495881  0.497023
637  0.505447  0.504814
638  0.492881  0.493390
639  0.508643  0.508510
640  0.491045  0.491022
641  0.510609  0.510635
642  0.490202  0.489953
643  0.511224  0.511265
644  0.490202  0.489953
645  0.510696  0.510730
646  0.490849  0.490809
647  0.509364  0.509264
648  0.491854  0.492428
649  0.507746  0.507008
650  0.492870  0.494855
651  0.506487  0.504083
652  0.493843  0.497912
653  0.505478  0.501410
654  0.496173  0.499582
655  0.501276  0.502565
656  0.504460  0.493706
657  0.487424  0.513125
658  0.521501  0.476402
659  0.468979  0.528525
660  0.532489  0.464485
661  0.468980  0.528524
662  0.521760  0.476715
663  0.486429  0.512514
664  0.506132  0.495694
665  0.498192  0.499827
666  0.500729  0.504279
667  0.499268  0.495163
668  0.502407  0.506086
669  0.496480  0.493685
670  0.505577  0.507030
671  0.493703  0.492608
672  0.508219  0.508526
673  0.491688  0.491485
674  0.510061  0.510061
675  0.490428  0.490580
676  0.511076  0.511036
677  0.489954  0.490199
678  0.511076  0.511036
679  0.490428  0.490580
680  0.509771  0.509783
681  0.492095  0.491884
682  0.506874  0.507212
683  0.495095  0.494256
684  0.502557  0.503573
685  0.494155  0.495244
686  0.506924  0.506468
687  0.491804  0.492152
688  0.509481  0.509400
689  0.490561  0.490439
690  0.510696  0.510730
691  0.490202  0.489953
692  0.510609  0.510635
693  0.490561  0.490439
694  0.509481  0.509400
695  0.491386  0.491743
696  0.507797  0.507322
697  0.492341  0.493872
698  0.506186  0.504660
699  0.493055  0.496850
700  0.505114  0.501924
701  0.493727  0.500011
702  0.503584  0.500664
703  0.496941  0.499995
704  0.497829  0.503985
705  0.507511  0.490999
706  0.486416  0.512527
707  0.521775  0.476701
708  0.479853  0.518192
709  0.521512  0.476391
710  0.487415  0.513134
711  0.507509  0.491002
712  0.497830  0.503983
713  0.498893  0.501882
714  0.501030  0.498446
715  0.499218  0.504963
716  0.499179  0.496043
717  0.502636  0.505685
718  0.496287  0.494556
719  0.505864  0.506857
720  0.493859  0.493153
721  0.508231  0.508429
722  0.492095  0.491884
723  0.509771  0.509783
724  0.491035  0.491020
725  0.510455  0.510442
726  0.490820  0.490819
727  0.510061  0.510061
728  0.491688  0.491485
729  0.508231  0.508429
730  0.491386  0.491743
731  0.509364  0.509264
732  0.490849  0.490809
733  0.509595  0.509568
734  0.491045  0.491022
735  0.508643  0.508510
736  0.491804  0.492152
737  0.506924  0.506468
738  0.492868  0.494094
739  0.505024  0.503863
740  0.493871  0.496828
741  0.503484  0.501164
742  0.494548  0.500135
743  0.502433  0.499070
744  0.495470  0.502789
745  0.501027  0.498449
746  0.498896  0.501878
747  0.498181  0.499838
748  0.506145  0.495681
749  0.495301  0.502355
750  0.510360  0.490352
751  0.496685  0.503641
752  0.504469  0.493696
753  0.501268  0.502573
754  0.496941  0.499994
755  0.503582  0.500665
756  0.495469  0.502790
757  0.502433  0.499070
758  0.498204  0.503367
759  0.499873  0.497544
760  0.501736  0.504141
761  0.497285  0.495909
762  0.504692  0.505587
763  0.495095  0.494256
764  0.506874  0.507212
765  0.493441  0.492829
766  0.508304  0.508492
767  0.492482  0.491906
768  0.508860  0.509024
769  0.492065  0.492375
770  0.507191  0.506797
771  0.492881  0.493390
772  0.505447  0.504815
773  0.494155  0.495244
774  0.503316  0.502257
775  0.495656  0.497761
776  0.501320  0.499679
777  0.497078  0.500649
778  0.499872  0.497544
779  0.498204  0.503367
780  0.499178  0.496045
781  0.499219  0.504962
782  0.499263  0.495169
783  0.500735  0.504273
784  0.500179  0.495045
785  0.502241  0.501416
786  0.502050  0.496433
787  0.500592  0.499384
788  0.504226  0.499255
789  0.496176  0.499578
790  0.505474  0.501413
791  0.493727  0.500011
792  0.505113  0.501925
793  0.494548  0.500135
794  0.503484  0.501164
795  0.497078  0.500650
796  0.501320  0.499679
797  0.499964  0.501879
798  0.499119  0.497820
799  0.502557  0.503573
800  0.497124  0.495857
801  0.504622  0.505305
802  0.495881  0.497024
803  0.501410  0.500146
804  0.497856  0.499355
805  0.499119  0.497820
806  0.499964  0.501879
807  0.497285  0.495909
808  0.501736  0.504141
809  0.496287  0.494557
810  0.502637  0.505685
811  0.496478  0.493687
812  0.502408  0.506084
813  0.498187  0.493327
814  0.501313  0.505001
815  0.501097  0.494230
816  0.499344  0.502571
817  0.503914  0.497430
818  0.496371  0.499900
819  0.505725  0.501529
820  0.493844  0.497911
821  0.506486  0.504084
822  0.493054  0.496851
823  0.506186  0.504660
824  0.493870  0.496829
825  0.505024  0.503863
826  0.495656  0.497762
827  0.503316  0.502257
828  0.497856  0.499355
829  0.504692  0.505587
830  0.493859  0.493154
831  0.505864  0.506857
832  0.493703  0.492609
833  0.505578  0.507029
834  0.494986  0.492656
835  0.503689  0.506030
836  0.497824  0.493664
837  0.500723  0.503778
838  0.501416  0.496473
839  0.497504  0.500484
840  0.504467  0.500961
841  0.494669  0.497174
842  0.506599  0.504942
843  0.492869  0.494855
844  0.507746  0.507008
845  0.492341  0.493872
846  0.507797  0.507322
847  0.492868  0.494094
848  0.508219  0.508526
849  0.492478  0.491764
850  0.506515  0.507347
851  0.494754  0.492916
852  0.503316  0.504963
853  0.498340  0.495408
854  0.499435  0.501562
855  0.502249  0.499600
856  0.495921  0.497708
857  0.505607  0.504294
858  0.493349  0.494435
859  0.508068  0.507681
860  0.491853  0.492428
861  0.506026  0.506678
862  0.495569  0.494106
863  0.501961  0.503254
864  0.499643  0.497758
865  0.497736  0.499193
866  0.503734  0.502493
867  0.494343  0.495274
868  0.500054  0.501282
