0.1	-0.012492194817451284
0.2	-0.02493770921767019
0.3	-0.03729063444121655
0.4	-0.04950657677088909
0.5	-0.06154334618260893
0.6	-0.0733615672495244
0.7	-0.08492519403403136
0.8	-0.09620191631004744
0.9	-0.1071634504327936
1.0	-0.11778571403125382
1.1	-0.1280488890180913
1.2	-0.13793738186924298
1.3	-0.1474396935179283
1.4	-0.15654821345483272
1.5	-0.16525895375495855
1.6	-0.17357123887724593
1.7	-0.18148736637796842
1.8	-0.18901225234432786
1.9	-0.1961530735975032
2.0	-0.20291891672689844
2.1	-0.20932044196507088
2.2	-0.2153695679217088
2.3	-0.22107918135846188
2.4	-0.22646287457177874
2.5	-0.23153471158868577
2.6	-0.2363090232657698
2.7	-0.24080023051438415
2.8	-0.2450226942369172
2.9	-0.24899059011771554
3.0	-0.25271780613734207
3.1	-0.2562178605396066
3.2	-0.2595038379482353
3.3	-0.26258834137765136
3.4	-0.26548345798765205
3.5	-0.2682007365757615
3.6	-0.27075117496848644
3.7	-0.2731452156515866
3.8	-0.2753927481607907
3.9	-0.27750311693148344
4.0	-0.2794851334742403
4.1	-0.2813470918997584
4.2	-0.2830967869599576
4.3	-0.2847415339011903
4.4	-0.28628818954045343
4.5	-0.28774317407676475
4.6	-0.28911249323820404
4.7	-0.2904017604414741
4.8	-0.2916162187063344
4.9	-0.29276076212297153
5.0	-0.2938399567173896
5.1	-0.29485806059935443
5.2	-0.2958190433101274
5.3	-0.29672660431428505
5.4	-0.29758419060194785
5.5	-0.29839501338559865
5.6	-0.2991620638899506
5.7	-0.299888128244593
5.8	-0.3005758014978215
5.9	-0.3012275007767816
6.0	-0.30184547762385694
6.1	-0.3024318295427496
6.2	-0.3029885107899948
6.3	-0.30351734244896533
6.4	-0.3040200218240758
6.5	-0.3044981311928555
6.6	-0.3049531459531021
6.7	-0.3053864422015172
6.8	-0.3057993037790971
6.9	-0.30619292881729643
7.0	-0.306568435817501
7.1	-0.3069268692948923
7.2	-0.3072692050161585
7.3	-0.30759635485896075
7.4	-0.3079091713194422
7.5	-0.3082084516925734
7.6	-0.3084949419485249
7.7	-0.30876934032686765
7.8	-0.30903230066893983
7.9	-0.30928443550739115
8.0	-0.30952631893060367
