100  0.499229   0.497799
101  0.501904   0.500054
102  0.500474   0.499232
103  0.500635   0.498371
104  0.501653   0.500598
105  0.499309   0.497097
106  0.502612   0.501670
107  0.498141   0.496368
108  0.503227   0.502379
109  0.497339   0.496118
110  0.503418   0.502693
111  0.496985   0.496215
112  0.503177   0.502596
113  0.497071   0.496593
114  0.502535   0.502085
115  0.497541   0.497224
116  0.501606   0.501258
117  0.498323   0.498083
118  0.500508   0.500227
119  0.499328   0.499114
120  0.499364   0.499118
121  0.501551   0.501404
122  0.499368   0.499151
123  0.500552   0.500271
124  0.500387   0.500232
125  0.499606   0.499119
126  0.501337   0.501214
127  0.498852   0.498046
128  0.502152   0.502003
129  0.498422   0.497164
130  0.502748   0.502441
131  0.498425   0.496615
132  0.503050   0.502334
133  0.498904   0.496573
134  0.503009   0.501526
135  0.499764   0.497128
136  0.502620   0.500100
137  0.500808   0.498174
138  0.501884   0.498477
139  0.501791   0.499343
140  0.500876   0.497245
141  0.502529   0.500295
142  0.499775   0.496701
143  0.502906   0.500904
144  0.498868   0.496736
145  0.502871   0.501177
146  0.498348   0.497079
147  0.502454   0.501128
148  0.498290   0.497597
149  0.501688   0.500716
150  0.498651   0.498276
151  0.500694   0.500004
152  0.499364   0.499144
153  0.499567   0.499075
154  0.500343   0.500194
155  0.498416   0.498047
156  0.501456   0.501338
157  0.497342   0.497035
158  0.502584   0.502477
159  0.496440   0.496148
160  0.504400   0.504425
161  0.496473   0.496140
162  0.503597   0.503559
163  0.497351   0.497071
164  0.502649   0.502497
165  0.498357   0.498112
166  0.501650   0.501302
167  0.499405   0.499175
168  0.500740   0.500052
169  0.500432   0.500174
170  0.500074   0.498831
171  0.501364   0.500959
172  0.499802   0.497743
173  0.502134   0.501311
174  0.500020   0.496951
175  0.502700   0.500981
176  0.500693   0.496662
177  0.502993   0.499848
178  0.501625   0.496977
179  0.502946   0.498245
180  0.502512   0.497717
181  0.502470   0.496925
182  0.503088   0.498507
183  0.501602   0.496486
184  0.503226   0.499096
185  0.500631   0.496892
186  0.502896   0.499435
187  0.499896   0.497658
188  0.502178   0.499520
189  0.499608   0.498461
190  0.501183   0.499303
191  0.499792   0.499257
192  0.500037   0.498783
193  0.500388   0.500145
194  0.498824   0.498005
195  0.501293   0.501180
196  0.497634   0.497086
197  0.502381   0.502331
198  0.496545   0.496152
199  0.503503   0.503486
200  0.495621   0.495302
201  0.504507   0.504510
202  0.494935   0.494633
203  0.505252   0.505264
204  0.494552   0.494226
205  0.506145   0.506233
206  0.494541   0.494185
207  0.505905   0.505990
208  0.494938   0.494618
209  0.505333   0.505382
210  0.495625   0.495324
211  0.504514   0.504488
212  0.496526   0.496223
213  0.503561   0.503388
214  0.497569   0.497243
215  0.502578   0.502125
216  0.498687   0.498296
217  0.501738   0.500760
218  0.499833   0.499273
219  0.501227   0.499348
220  0.500956   0.499970
221  0.501216   0.497980
222  0.502013   0.500079
223  0.501744   0.496813
224  0.502960   0.499323
225  0.502650   0.496075
226  0.503660   0.497783
227  0.503594   0.495928
228  0.503890   0.496216
229  0.504192   0.496269
230  0.503484   0.495625
231  0.504201   0.496830
232  0.502579   0.496288
233  0.503595   0.497393
234  0.501623   0.497608
235  0.502519   0.497803
236  0.501010   0.498899
237  0.501191   0.497933
238  0.500918   0.499962
239  0.499786   0.497694
240  0.501324   0.500938
241  0.498414   0.497124
242  0.502113   0.501979
243  0.497136   0.496342
244  0.503142   0.503119
245  0.496001   0.495487
246  0.504235   0.504267
247  0.495043   0.494676
248  0.505253   0.505315
249  0.494316   0.494015
250  0.506037   0.506116
251  0.493868   0.493583
252  0.506461   0.506547
253  0.493755   0.493453
254  0.506415   0.506500
255  0.494043   0.493699
256  0.506232   0.506290
257  0.494038   0.493709
258  0.506814   0.506917
259  0.493744   0.493440
260  0.506920   0.507036
261  0.493859   0.493571
262  0.506618   0.506722
263  0.494315   0.494024
264  0.505983   0.506046
265  0.495044   0.494725
266  0.505133   0.505109
267  0.495991   0.495610
268  0.504161   0.503952
269  0.497096   0.496598
270  0.503216   0.502621
271  0.498324   0.497600
272  0.502503   0.501155
273  0.499651   0.498456
274  0.502227   0.499547
275  0.501054   0.498884
276  0.502551   0.497832
277  0.502494   0.498511
278  0.503424   0.496151
279  0.503856   0.497173
280  0.504522   0.494816
281  0.504861   0.495398
282  0.505357   0.494191
283  0.505107   0.494342
284  0.505481   0.494395
285  0.504512   0.494875
286  0.504775   0.495185
287  0.503447   0.496618
288  0.503421   0.496111
289  0.502468   0.498534
290  0.501751   0.496755
291  0.501993   0.500081
292  0.500035   0.496894
293  0.502110   0.501302
294  0.498442   0.496570
295  0.502720   0.502429
296  0.497034   0.495933
297  0.503645   0.503582
298  0.495815   0.495147
299  0.504702   0.504741
300  0.494792   0.494355
301  0.505716   0.505804
302  0.493994   0.493672
303  0.506544   0.506654
304  0.493466   0.493193
305  0.507057   0.507177
306  0.493248   0.492986
307  0.507133   0.507253
308  0.493403   0.493128
309  0.506700   0.506809
310  0.493984   0.493683
311  0.505728   0.505810
312  0.495029   0.494700
313  0.504504   0.504477
314  0.495024   0.494742
315  0.505981   0.506036
316  0.493985   0.493704
317  0.506953   0.507058
318  0.493399   0.493131
319  0.507396   0.507524
320  0.493242   0.492982
321  0.507376   0.507506
322  0.493463   0.493194
323  0.506953   0.507065
324  0.493999   0.493694
325  0.506234   0.506302
326  0.494798   0.494415
327  0.505310   0.505277
328  0.495814   0.495283
329  0.504322   0.504061
330  0.497012   0.496204
331  0.503449   0.502697
332  0.498391   0.497059
333  0.502915   0.501174
334  0.499955   0.497624
335  0.502942   0.499427
336  0.501690   0.497561
337  0.503626   0.497388
338  0.503500   0.496571
339  0.504780   0.495195
340  0.505111   0.494815
341  0.505919   0.493406
342  0.506067   0.493297
343  0.506417   0.492727
344  0.506028   0.493235
345  0.505926   0.493383
346  0.505094   0.494846
347  0.504540   0.494758
348  0.503868   0.497189
349  0.502684   0.495997
350  0.502980   0.499327
351  0.500737   0.496585
352  0.502710   0.500981
353  0.498948   0.496512
354  0.503047   0.502334
355  0.497387   0.495981
356  0.503815   0.503582
357  0.496054   0.495225
358  0.504807   0.504787
359  0.494944   0.494423
360  0.505816   0.505890
361  0.494052   0.493690
362  0.506693   0.506807
363  0.493408   0.493123
364  0.507307   0.507438
365  0.493054   0.492801
366  0.507538   0.507673
367  0.493051   0.492803
368  0.507310   0.507436
369  0.493458   0.493199
370  0.506551   0.506653
371  0.494304   0.494030
372  0.505265   0.505322
373  0.495610   0.495331
374  0.503521   0.503509
375  0.497337   0.497079
376  0.501525   0.501404
377  0.497322   0.497089
378  0.503584   0.503553
379  0.495605   0.495342
380  0.505330   0.505376
381  0.494303   0.494037
382  0.506620   0.506718
383  0.493457   0.493201
384  0.507379   0.507505
385  0.493051   0.492804
386  0.507601   0.507737
387  0.493054   0.492802
388  0.507397   0.507528
389  0.493408   0.493126
390  0.506814   0.506926
391  0.494054   0.493700
392  0.505966   0.506029
393  0.494946   0.494448
394  0.504979   0.504927
395  0.496054   0.495280
396  0.504001   0.503685
397  0.497380   0.496087
398  0.503247   0.502353
399  0.498931   0.496688
400  0.502939   0.500864
401  0.500719   0.496827
402  0.503260   0.499049
403  0.502678   0.496214
404  0.504218   0.496791
405  0.504597   0.494815
406  0.505471   0.494379
407  0.506070   0.493207
408  0.506397   0.492726
409  0.506608   0.492451
410  0.506403   0.492714
411  0.506093   0.493305
412  0.505364   0.494132
413  0.504920   0.495397
414  0.503630   0.495835
415  0.503731   0.497775
416  0.501681   0.496878
417  0.503052   0.499843
418  0.499825   0.497045
419  0.503045   0.501529
420  0.498177   0.496587
421  0.503596   0.502977
422  0.496756   0.495818
423  0.504481   0.504292
424  0.495546   0.494955
425  0.505482   0.505486
426  0.494539   0.494133
427  0.506410   0.506497
428  0.493758   0.493449
429  0.507129   0.507251
430  0.493248   0.492984
431  0.507536   0.507671
432  0.493051   0.492801
433  0.507537   0.507669
434  0.493242   0.492988
435  0.507058   0.507170
436  0.493856   0.493591
437  0.506042   0.506113
438  0.494922   0.494654
439  0.504521   0.504521
440  0.496432   0.496183
441  0.502600   0.502509
442  0.496450   0.496160
443  0.504393   0.504423
444  0.494925   0.494634
445  0.505907   0.505991
446  0.493855   0.493581
447  0.506925   0.507041
448  0.493242   0.492985
449  0.507400   0.507529
450  0.493054   0.492803
451  0.507378   0.507509
452  0.493248   0.492981
453  0.506920   0.507042
454  0.493755   0.493437
455  0.506140   0.506237
456  0.494533   0.494101
457  0.505162   0.505203
458  0.495542   0.494881
459  0.504126   0.504040
460  0.496760   0.495664
461  0.503214   0.502841
462  0.498199   0.496312
463  0.502623   0.501611
464  0.499861   0.496626
465  0.502551   0.500223
466  0.501712   0.496401
467  0.503104   0.498435
468  0.503598   0.495551
469  0.504182   0.496220
470  0.505196   0.494303
471  0.505313   0.494176
472  0.506106   0.493303
473  0.505865   0.493405
474  0.506069   0.493241
475  0.505446   0.494367
476  0.505188   0.494334
477  0.504202   0.496188
478  0.503996   0.496194
479  0.502557   0.497611
480  0.503049   0.498224
481  0.500867   0.498074
482  0.502700   0.500092
483  0.499287   0.497723
484  0.502971   0.501729
485  0.497859   0.496932
486  0.503696   0.503187
487  0.496584   0.495985
488  0.504651   0.504499
489  0.495478   0.495052
490  0.505624   0.505637
491  0.494557   0.494224
492  0.506461   0.506547
493  0.493867   0.493581
494  0.507056   0.507174
495  0.493461   0.493192
496  0.507306   0.507433
497  0.493399   0.493126
498  0.507129   0.507244
499  0.493745   0.493456
500  0.506460   0.506537
501  0.494538   0.494239
502  0.505259   0.505264
503  0.494537   0.494198
504  0.506150   0.506242
505  0.493747   0.493445
506  0.506820   0.506928
507  0.493406   0.493130
508  0.506955   0.507067
509  0.493466   0.493196
510  0.506617   0.506723
511  0.493865   0.493571
512  0.505897   0.505988
513  0.494549   0.494180
514  0.504932   0.504991
515  0.495476   0.494946
516  0.503866   0.503862
517  0.496600   0.495758
518  0.502845   0.502704
519  0.497910   0.496505
520  0.502054   0.501605
521  0.499377   0.497021
522  0.501660   0.500519
523  0.500966   0.497161
524  0.501802   0.499260
525  0.502572   0.496853
526  0.502506   0.497651
527  0.503981   0.496180
528  0.503547   0.495899
529  0.504914   0.495415
530  0.504438   0.494820
531  0.505116   0.494874
532  0.504692   0.495208
533  0.504574   0.494888
534  0.504168   0.496789
535  0.503581   0.495612
536  0.503102   0.498421
537  0.502583   0.496897
538  0.501832   0.499247
539  0.501989   0.498452
540  0.500525   0.499151
541  0.501985   0.500043
542  0.499234   0.498447
543  0.502502   0.501555
544  0.497996   0.497475
545  0.503352   0.502952
546  0.496841   0.496446
547  0.504334   0.504210
548  0.495802   0.495471
549  0.505265   0.505276
550  0.494939   0.494637
551  0.506043   0.506119
552  0.494313   0.494017
553  0.506547   0.506652
554  0.493985   0.493674
555  0.506694   0.506800
556  0.494037   0.493696
557  0.506410   0.506486
558  0.494047   0.493707
559  0.506234   0.506302
560  0.493998   0.493696
561  0.505977   0.506042
562  0.494315   0.494023
563  0.505319   0.505372
564  0.494938   0.494612
565  0.504377   0.504407
566  0.495809   0.495390
567  0.503282   0.503274
568  0.496877   0.496268
569  0.502193   0.502113
570  0.498081   0.497126
571  0.501271   0.501040
572  0.499375   0.497844
573  0.500661   0.500082
574  0.500691   0.498296
575  0.500483   0.499154
576  0.501951   0.498417
577  0.500811   0.498106
578  0.503010   0.498220
579  0.501594   0.496941
580  0.503701   0.497808
581  0.502570   0.496079
582  0.503859   0.497246
583  0.503312   0.496175
584  0.503467   0.496670
585  0.503527   0.497406
586  0.502632   0.496308
587  0.503208   0.499052
588  0.501681   0.496474
589  0.502548   0.500221
590  0.500968   0.497216
591  0.501688   0.500524
592  0.500722   0.498344
593  0.500701   0.500098
594  0.501001   0.499655
595  0.499628   0.499247
596  0.501693   0.501003
597  0.498522   0.498214
598  0.502622   0.502309
599  0.497446   0.497157
600  0.503610   0.503500
601  0.496457   0.496164
602  0.504529   0.504529
603  0.495628   0.495313
604  0.505267   0.505325
605  0.495040   0.494683
606  0.505726   0.505805
607  0.495038   0.494722
608  0.504492   0.504468
609  0.495617   0.495314
610  0.503567   0.503531
611  0.496459   0.496122
612  0.502467   0.502409
613  0.497495   0.497063
614  0.501341   0.501241
615  0.498641   0.498029
616  0.500337   0.500154
617  0.499831   0.498923
618  0.499587   0.499223
619  0.500955   0.499608
620  0.499195   0.498442
621  0.501934   0.500009
622  0.499239   0.497742
623  0.502650   0.500086
624  0.499754   0.497095
625  0.503011   0.499876
626  0.500639   0.496663
627  0.502954   0.499394
628  0.501645   0.496838
629  0.502459   0.498612
630  0.502438   0.497859
631  0.501633   0.497667
632  0.502858   0.499438
633  0.500661   0.496915
634  0.502904   0.500864
635  0.499825   0.496692
636  0.502630   0.501615
637  0.499371   0.497071
638  0.502085   0.501620
639  0.499396   0.497891
640  0.501314   0.501066
641  0.499870   0.498971
642  0.500381   0.500187
643  0.500661   0.500162
644  0.499365   0.499159
645  0.501632   0.501378
646  0.498333   0.498087
647  0.502622   0.502513
648  0.497365   0.497061
649  0.503534   0.503512
650  0.497326   0.497047
651  0.501509   0.501363
652  0.498349   0.498044
653  0.500371   0.500212
654  0.499483   0.499106
655  0.499325   0.499125
656  0.500616   0.500115
657  0.498486   0.498190
658  0.501645   0.500958
659  0.497965   0.497465
660  0.502455   0.501521
661  0.497825   0.496941
662  0.502928   0.501719
663  0.498129   0.496620
664  0.503011   0.501552
665  0.498878   0.496573
666  0.502688   0.501040
667  0.499951   0.496975
668  0.501980   0.500163
669  0.501117   0.498009
670  0.501001   0.498979
671  0.502135   0.499562
672  0.499893   0.497713
673  0.502859   0.501173
674  0.498877   0.496756
675  0.503232   0.502347
676  0.498165   0.496360
677  0.503228   0.502844
678  0.497901   0.496542
679  0.502876   0.502720
680  0.498094   0.497162
681  0.502233   0.502142
682  0.498671   0.498068
683  0.501385   0.501278
684  0.499522   0.499149
685  0.500414   0.500252
686  0.500501   0.500279
687  0.500458   0.500236
688  0.498299   0.498056
689  0.501588   0.501335
690  0.497419   0.497136
691  0.502581   0.502270
692  0.496820   0.496437
693  0.503316   0.502923
694  0.496563   0.495988
695  0.503667   0.503175
696  0.496727   0.495838
697  0.503577   0.502990
698  0.497342   0.496023
699  0.503038   0.502377
700  0.498384   0.496635
701  0.502107   0.501371
702  0.499729   0.497772
703  0.500912   0.500041
704  0.501145   0.499367
705  0.499597   0.498530
706  0.502440   0.501156
707  0.498336   0.497122
708  0.503418   0.502686
709  0.497335   0.496133
710  0.503999   0.503676
711  0.496732   0.495695
712  0.504141   0.504041
713  0.496590   0.495782
714  0.503892   0.503875
715  0.496884   0.496292
716  0.503315   0.503299
717  0.497516   0.497092
718  0.502506   0.502442
719  0.498381   0.498078
720  0.503579   0.503471
721  0.495790   0.495464
722  0.504311   0.504190
723  0.495466   0.495053
724  0.504636   0.504491
725  0.495529   0.494967
726  0.504475   0.504298
727  0.496028   0.495252
728  0.503818   0.503609
729  0.496997   0.495981
730  0.502729   0.502479
731  0.498375   0.497191
732  0.501330   0.501005
733  0.500010   0.498853
734  0.499789   0.499326
735  0.501679   0.500765
736  0.498276   0.497651
737  0.503179   0.502611
738  0.496969   0.496246
739  0.504308   0.504046
740  0.496020   0.495308
741  0.504981   0.504916
742  0.495520   0.494898
743  0.505173   0.505201
744  0.495466   0.494959
745  0.504948   0.504998
746  0.495811   0.495404
747  0.505619   0.505632
748  0.494531   0.494141
749  0.505484   0.505489
750  0.494929   0.494439
751  0.504816   0.504803
752  0.495792   0.495179
753  0.503660   0.503614
754  0.497111   0.496393
755  0.502129   0.502028
756  0.498806   0.498069
757  0.500397   0.500205
758  0.500690   0.500062
759  0.498646   0.498332
760  0.502541   0.502119
761  0.497057   0.496633
762  0.504142   0.503937
763  0.495782   0.495309
764  0.505305   0.505262
765  0.494922   0.494464
766  0.505967   0.506018
767  0.494517   0.494109
768  0.505826   0.505898
769  0.494778   0.494375
770  0.504718   0.504759
771  0.495983   0.495523
772  0.503162   0.503153
773  0.497621   0.497139
774  0.501309   0.501228
775  0.499566   0.499133
776  0.499370   0.499197
777  0.501615   0.501302
778  0.497534   0.497269
779  0.503540   0.503378
780  0.495962   0.495634
781  0.505125   0.505094
782  0.494776   0.494431
783  0.504253   0.504287
784  0.496534   0.496192
785  0.502401   0.502367
786  0.498415   0.498099
787  0.500357   0.500242
788  0.500518   0.500277
789  0.498324   0.498130
790  0.502625   0.502492
791  0.496498   0.496244
792  0.501473   0.501379
793  0.499371   0.499168
794  0.499336   0.499163
795  0.502484   0.502440
796  0.498349   0.498091
797  0.500382   0.500256
798  0.500467   0.500282
799  0.498299   0.498101
800  0.504946   0.505005
801  0.495796   0.495423
802  0.503300   0.503302
803  0.497487   0.497111
804  0.501356   0.501284
805  0.499484   0.499158
806  0.499329   0.499173
807  0.501598   0.501374
808  0.497413   0.497178
809  0.503589   0.503489
810  0.495776   0.495492
811  0.505971   0.506035
812  0.494524   0.494115
813  0.505173   0.505217
814  0.495461   0.494974
815  0.503882   0.503889
816  0.496860   0.496313
817  0.502208   0.502156
818  0.498630   0.498086
819  0.500345   0.500207
820  0.500616   0.500167
821  0.498482   0.498241
822  0.502588   0.502299
823  0.496806   0.496474
824  0.504316   0.504195
825  0.495450   0.495074
826  0.505619   0.505622
827  0.494518   0.494147
828  0.505120   0.505098
829  0.494796   0.494417
830  0.505305   0.505276
831  0.494938   0.494459
832  0.504981   0.504937
833  0.495525   0.494905
834  0.504135   0.504066
835  0.496575   0.495801
836  0.502857   0.502747
837  0.498054   0.497185
838  0.501279   0.501098
839  0.499814   0.498986
840  0.499585   0.499285
841  0.501641   0.501002
842  0.497951   0.497516
843  0.503318   0.502938
844  0.496545   0.496019
845  0.504637   0.504482
846  0.495515   0.494979
847  0.505481   0.505473
848  0.494922   0.494437
849  0.505822   0.505884
850  0.494779   0.494365
851  0.502613   0.502460
852  0.496513   0.496206
853  0.503530   0.503359
854  0.495982   0.495603
855  0.504138   0.503934
856  0.495805   0.495287
857  0.504307   0.504059
858  0.496037   0.495298
859  0.503995   0.503703
860  0.496730   0.495701
861  0.503214   0.502882
862  0.497869   0.496563
863  0.502056   0.501667
864  0.499334   0.497915
865  0.500657   0.500154
866  0.500929   0.499666
867  0.499182   0.498507
868  0.502445   0.501549
869  0.497807   0.496984
870  0.503666   0.503172
871  0.496713   0.495857
872  0.504475   0.504279
873  0.496023   0.495251
874  0.504816   0.504783
875  0.495798   0.495167
876  0.504720   0.504748
877  0.495998   0.495506
878  0.504260   0.504285
879  0.496555   0.496174
880  0.499368   0.499117
881  0.499333   0.499112
882  0.500513   0.500227
883  0.498328   0.498081
884  0.501610   0.501258
885  0.497547   0.497222
886  0.502539   0.502087
887  0.497078   0.496590
888  0.503181   0.502598
889  0.496993   0.496212
890  0.503421   0.502696
891  0.497347   0.496116
892  0.503228   0.502382
893  0.498148   0.496366
894  0.502612   0.501672
895  0.499313   0.497094
896  0.501651   0.500598
897  0.500634   0.498367
898  0.500471   0.499232
899  0.501900   0.500051
900  0.499225   0.497799
901  0.502916   0.501722
902  0.498121   0.496647
903  0.503577   0.502967
904  0.497346   0.496024
905  0.503824   0.503581
906  0.497013   0.495966
907  0.503670   0.503595
908  0.497136   0.496373
909  0.503176   0.503144
910  0.497651   0.497121
911  0.502421   0.502365
912  0.498447   0.498086
913  0.501499   0.501380
914  0.499403   0.499160
915  0.496445   0.496146
916  0.502586   0.502478
917  0.497346   0.497033
918  0.501459   0.501338
919  0.498421   0.498045
920  0.500347   0.500193
921  0.499573   0.499074
922  0.499369   0.499142
923  0.500700   0.500004
924  0.498658   0.498273
925  0.501695   0.500717
926  0.498298   0.497593
927  0.502460   0.501130
928  0.498358   0.497074
929  0.502876   0.501180
930  0.498878   0.496732
931  0.502908   0.500908
932  0.499782   0.496697
933  0.502529   0.500298
934  0.500878   0.497241
935  0.501788   0.499344
936  0.501881   0.498474
937  0.500804   0.498173
938  0.502614   0.500099
939  0.499759   0.497128
940  0.503004   0.501527
941  0.498899   0.496574
942  0.503046   0.502337
943  0.498419   0.496617
944  0.502746   0.502445
945  0.498418   0.497168
946  0.502152   0.502007
947  0.498849   0.498050
948  0.501337   0.501217
949  0.499605   0.499123
950  0.500387   0.500235
951  0.500551   0.500275
952  0.499367   0.499155
953  0.501552   0.501406
954  0.494557   0.494225
955  0.505252   0.505266
956  0.494939   0.494632
957  0.504508   0.504511
958  0.495625   0.495300
959  0.503504   0.503486
960  0.496549   0.496149
961  0.502384   0.502330
962  0.497639   0.497084
963  0.501296   0.501179
964  0.498830   0.498003
965  0.500394   0.500142
966  0.500044   0.498782
967  0.499800   0.499252
968  0.501191   0.499304
969  0.499618   0.498454
970  0.502186   0.499524
971  0.499908   0.497650
972  0.502902   0.499440
973  0.500643   0.496884
974  0.503228   0.499102
975  0.501609   0.496480
976  0.503087   0.498510
977  0.502470   0.496922
978  0.502508   0.497717
979  0.502940   0.498246
980  0.501619   0.496975
981  0.502985   0.499852
982  0.500686   0.496661
983  0.502694   0.500987
984  0.500013   0.496952
985  0.502130   0.501317
986  0.499796   0.497746
987  0.501361   0.500964
988  0.500070   0.498835
989  0.500431   0.500178
990  0.500738   0.500056
991  0.499404   0.499179
992  0.501650   0.501305
993  0.498356   0.498115
994  0.502649   0.502499
995  0.497350   0.497074
996  0.503598   0.503560
997  0.496471   0.496143
998  0.504401   0.504425
999  0.494046   0.493699
1000  0.506414   0.506501
1001  0.493758   0.493453
1002  0.506460   0.506548
1003  0.493870   0.493582
1004  0.506036   0.506116
1005  0.494319   0.494014
1006  0.505253   0.505316
1007  0.495046   0.494674
1008  0.504236   0.504267
1009  0.496004   0.495485
1010  0.503144   0.503119
1011  0.497141   0.496340
1012  0.502116   0.501976
1013  0.498420   0.497123
1014  0.501330   0.500934
1015  0.499794   0.497695
1016  0.500926   0.499955
1017  0.501199   0.497936
1018  0.501022   0.498889
1019  0.502526   0.497810
1020  0.501637   0.497596
1021  0.503598   0.497402
1022  0.502590   0.496277
1023  0.504201   0.496837
1024  0.503488   0.495620
1025  0.504190   0.496271
1026  0.503886   0.496217
1027  0.503589   0.495924
1028  0.503651   0.497791
1029  0.502644   0.496070
1030  0.502950   0.499333
1031  0.501737   0.496809
1032  0.502005   0.500089
1033  0.501210   0.497980
1034  0.500951   0.499977
1035  0.501223   0.499350
1036  0.499831   0.499279
1037  0.501735   0.500763
1038  0.498685   0.498300
1039  0.502577   0.502126
1040  0.497568   0.497246
1041  0.503561   0.503389
1042  0.496524   0.496225
1043  0.504515   0.504488
1044  0.495624   0.495326
1045  0.505333   0.505382
1046  0.494936   0.494620
1047  0.505906   0.505990
1048  0.494540   0.494186
1049  0.506145   0.506233
1050  0.495031   0.494700
1051  0.505727   0.505811
1052  0.493986   0.493683
1053  0.506699   0.506810
1054  0.493405   0.493128
1055  0.507133   0.507254
1056  0.493251   0.492986
1057  0.507057   0.507178
1058  0.493468   0.493192
1059  0.506544   0.506654
1060  0.493996   0.493670
1061  0.505716   0.505803
1062  0.494795   0.494354
1063  0.504702   0.504740
1064  0.495817   0.495146
1065  0.503646   0.503581
1066  0.497038   0.495932
1067  0.502724   0.502426
1068  0.498447   0.496570
1069  0.502116   0.501295
1070  0.500040   0.496897
1071  0.502002   0.500070
1072  0.501755   0.496762
1073  0.502479   0.498518
1074  0.503422   0.496122
1075  0.503460   0.496602
1076  0.504774   0.495198
1077  0.504520   0.494864
1078  0.505478   0.494401
1079  0.505106   0.494341
1080  0.505354   0.494188
1081  0.504851   0.495407
1082  0.504520   0.494806
1083  0.503844   0.497187
1084  0.503420   0.496141
1085  0.502484   0.498525
1086  0.502547   0.497826
1087  0.501047   0.498895
1088  0.502224   0.499544
1089  0.499647   0.498464
1090  0.502501   0.501155
1091  0.498322   0.497605
1092  0.503215   0.502622
1093  0.497094   0.496602
1094  0.504161   0.503951
1095  0.495990   0.495612
1096  0.505133   0.505108
1097  0.495043   0.494726
1098  0.505983   0.506045
1099  0.494314   0.494025
1100  0.506618   0.506721
1101  0.493859   0.493572
1102  0.506920   0.507036
1103  0.493744   0.493441
1104  0.506814   0.506918
1105  0.494038   0.493709
1106  0.506232   0.506290
1107  0.497336   0.497078
1108  0.503518   0.503508
1109  0.495610   0.495331
1110  0.505264   0.505322
1111  0.494306   0.494030
1112  0.506550   0.506654
1113  0.493460   0.493199
1114  0.507309   0.507437
1115  0.493053   0.492803
1116  0.507538   0.507673
1117  0.493055   0.492801
1118  0.507306   0.507438
1119  0.493409   0.493123
1120  0.506692   0.506807
1121  0.494052   0.493689
1122  0.505816   0.505889
1123  0.494945   0.494422
1124  0.504808   0.504786
1125  0.496055   0.495224
1126  0.503817   0.503579
1127  0.497388   0.495982
1128  0.503049   0.502329
1129  0.498950   0.496516
1130  0.502715   0.500971
1131  0.500737   0.496593
1132  0.502987   0.499312
1133  0.502682   0.496010
1134  0.503878   0.497170
1135  0.504534   0.494774
1136  0.505104   0.494829
1137  0.505919   0.493394
1138  0.506030   0.493228
1139  0.506414   0.492728
1140  0.506060   0.493303
1141  0.505920   0.493395
1142  0.505099   0.494830
1143  0.504782   0.495179
1144  0.503489   0.496588
1145  0.503627   0.497374
1146  0.501682   0.497575
1147  0.502942   0.499418
1148  0.499950   0.497633
1149  0.502915   0.501170
1150  0.498388   0.497064
1151  0.503448   0.502695
1152  0.497011   0.496207
1153  0.504322   0.504060
