# time       return_probability   rate_function_DMRG     rate_function_Exact
0		1.000000000000043	-8.526512829120839e-17	2.842170943040401e-17
0.05		0.3915730351002268	0.001875166457939582	0.003754781307948395
0.1		0.02356542249871662	0.007495949579378882	0.01500972478315831
0.15		0.0002195540875259732	0.01684782388676918	0.03373580540339811
0.2		3.207457112755709e-07	0.02990523440893158	0.0598818852338003
0.25		7.490876368688202e-11	0.04662950045416926	0.09337051415034626
0.3		2.874448282630018e-15	0.06696583128154153	0.1340919625243283
0.35		1.881332617928774e-20	0.09083944298964636	0.1818964519816149
0.4		2.207396198340723e-26	0.118150797575448	0.2365846287554034
0.45		4.954401572047245e-33	0.1487700633617172	0.2978964847215841
0.5		2.311482232434986e-40	0.182531029483881	0.3654992044644926
0.55		2.488375594538683e-48	0.2192249086755916	0.4389748288876014
0.6000000000000001		7.02851814363418e-57	0.2585947488148733	0.5178091820221068
0.65		6.079042547421818e-66	0.3003315378595651	0.6013841634945312
0.7000000000000001		1.929334410574321e-75	0.3440734137922072	0.6889761345688649
0.75		2.759297983753497e-85	0.3894095132216615	0.7797634764434419
0.8		2.226995050205331e-95	0.4358898613375811	0.8728461303009005
0.8500000000000001		1.284465539147006e-105	0.4830421841107806	0.967278693695794
0.9		6.700405486332486e-116	0.530395405484791	1.062116305071335
0.9500000000000001		6.465116625857343e-118	0.5396772398433209	0.9927337938502439
1		6.076097081231062e-105	0.4799341444038989	0.8535591271266214
1.05		1.888832492604695e-92	0.4224037392920686	0.7280401016154374
1.1		5.710657468040702e-81	0.3695341167444274	0.6152743198505273
1.15		1.060512553945132e-70	0.3222444083537401	0.5144816549471576
1.2		3.310912689134075e-61	0.2785209335687155	0.4249820476687479
1.25		1.288223698316587e-52	0.2389623210885428	0.3461774232038268
1.3		3.819280179764296e-45	0.2045525344289726	0.2775366751235786
1.35		1.005805413464092e-38	0.1749848898135709	0.218582932915248
1.4		2.644967160964729e-33	0.1500252988381692	0.1688825217501613
1.45		7.653966737318535e-29	0.1294794873112478	0.1280351653144057
1.5		2.664432148978416e-25	0.1131692727344879	0.09566509287227663
1.55		1.21176156899845e-22	0.1009295938056473	0.07141280364397756
1.6		8.180374560324189e-21	0.09250509802707588	0.05492732541419056
1.65		8.493207058022681e-20	0.08782487037107066	0.04585888830051738
1.7		1.452734143084496e-19	0.08675133874015219	0.04385202514528647
1.75		4.589504595081531e-20	0.0890558595459765	0.04853921093958575
1.8		2.945247105707912e-21	0.09454818846485925	0.05953526516782057
1.85		4.2628115448087e-23	0.1030190564184663	0.07643285734597446
1.9		1.556851033231697e-25	0.114243924224172	0.09879956367003476
1.95		1.620991135011392e-28	0.1279786896598681	0.1261769983200047
2		5.492827045485087e-32	0.1439585598165873	0.1580825543449672
2.05		6.888958391278807e-36	0.1619262869021421	0.1940141999616572
2.1		3.639142498878383e-40	0.1816233112861941	0.2334585571219376
2.15		9.169822240022301e-45	0.2028008225672001	0.2759021336796257
2.2		1.234142490748759e-49	0.2252325863345365	0.3208451208554624
2.25		9.853405359790902e-55	0.2487087259948607	0.3678166833918402
2.3		5.204674503861392e-60	0.2730110968296248	0.4163902768939859
2.35		2.145920142928816e-65	0.2978089252263048	0.4661973458263921
2.4		8.70832641945858e-71	0.3226385239497969	0.5169378657679314
2.45		3.616903285068473e-76	0.3474216977078526	0.5683865948813568
2.5		1.265922957373785e-81	0.3725471821316049	0.6203945042945241
2.55		1.544415136815383e-87	0.3997805156080486	0.6728855184954194
2.6		3.092108802793838e-92	0.4214179504737234	0.7258492628128635
2.65		7.958687636572307e-97	0.442552979807872	0.77933087945174
2.7		1.447505416065296e-100	0.4597773352545559	0.8334191037095807
2.75		7.426644689532257e-97	0.44269135970651	0.8854813354653103
2.8		1.943121949112201e-83	0.3809005335735391	0.7640801256593378
2.85		1.235592782931952e-71	0.3265439815229482	0.655010922890441
2.9		2.577360530126659e-61	0.2790218496954299	0.5596815224767125
2.95		2.360889618684924e-52	0.2377507726612269	0.4769025980219667
