# time       return_probability   rate_function_DMRG     rate_function_Exact
0		1.000000000000004	-2.109423746787788e-17	1.609823385706477e-17
0.05		0.687713555738799	0.001871914355733402	0.001877390656120982
0.1		0.2238924144253437	0.007482948176243016	0.007504862400252962
0.15		0.03460629916695421	0.01681859778320204	0.01686790272157196
0.2		0.002552531993270105	0.02985334736955948	0.02994094265324196
0.25		9.054031552557656e-05	0.04654857665516188	0.04668525713434026
0.3		1.561417530698874e-06	0.06684958237885887	0.06704598135237369
0.35		1.328885017906363e-08	0.0906817024285853	0.0909482261233146
0.4		5.693489646659003e-11	0.1179455633405846	0.1182923145684896
0.45		1.260232569247585e-13	0.1485115496311192	0.1489482426327857
0.5		1.489761783944428e-16	0.1822137262863817	0.1827496026177391
0.55		9.805785957491028e-20	0.2188436462229927	0.219487414985934
0.6000000000000001		3.782954007925564e-23	0.2581447597542633	0.258904591760947
0.65		9.098376480311432e-27	0.2998085076099508	0.3006920827474976
0.7000000000000001		1.466460091705311e-30	0.3434735069702481	0.3444880685123506
0.75		1.719478902705976e-34	0.3887293594020897	0.3898817394134673
0.8		1.604702155043534e-38	0.4351264768379709	0.4364230652748431
0.8500000000000001		1.309980884542439e-42	0.4821928068029783	0.4836393425541224
0.9		1.027849453628449e-46	0.5294572278365205	0.5310587099108343
0.9500000000000001		8.488321084593031e-51	0.5764657425701889	0.4963668860518706
1		1.149075209302879e-49	0.5634385605183572	0.426779560225544
1.05		3.946113656440107e-46	0.5227309153379531	0.3640200497686883
1.1		1.131505003164268e-41	0.4714122010248236	0.3076371597125824
1.15		5.964425355009611e-38	0.4285621040949514	0.2572408275644557
1.2		1.720781080702664e-34	0.3887255742868219	0.2124910240259502
1.25		6.973634367642101e-31	0.3471900068193131	0.1730887118130031
1.3		8.998896193810962e-28	0.3113764033957535	0.1387683377600756
1.35		3.89804687407413e-25	0.2810207584933898	0.1092914666313474
1.4		6.2085569486551e-23	0.2556676432266943	0.08444126102136615
1.45		3.880755518694732e-21	0.2349912854844122	0.06401758277690661
1.5		1.004443219424826e-19	0.2187234169470946	0.04783254653140614
1.55		1.125066973560537e-18	0.2066434455397729	0.03570640189502576
1.6		5.981028546986825e-18	0.1982896956144816	0.02746366275952609
1.65		1.488319930524268e-17	0.1937314933026291	0.02292944418281904
1.7		1.749516175874041e-17	0.192923036510588	0.02192601258510757
1.75		1.070327141510152e-17	0.1953799111971236	0.02426960546113528
1.8		3.541275131036178e-18	0.2009102240254927	0.02976763255274859
1.85		6.625115030235362e-19	0.2092912451605546	0.03821642861840058
1.9		7.335654722570983e-20	0.220294775961026	0.04939978175784525
1.95		5.03817748189741e-21	0.2336862127346162	0.06308849906472107
