# time       return_probability   rate_function_DMRG     rate_function_Exact
0		1.000000000000047	-1.176836406102611e-16	1.471045507628332e-17
0.05		0.4724387552587389	0.001874617897373917	0.001877390652681654
0.1		0.04991155916417234	0.007493756641184974	0.007504862386099896
0.15		0.001186013181776744	0.01684289465996362	0.0168679026882024
0.2		6.403962973014091e-06	0.02989648386174853	0.0299409425899655
0.25		7.9798866879316e-09	0.04661585406273207	0.04668525702709891
0.3		2.34557163606421e-12	0.06694622993923117	0.06704598118223372
0.35		1.675684461836088e-16	0.09081284943040954	0.09094822586451544
0.4		3.027705489341938e-21	0.1181162047111667	0.1182923141859342
0.45		1.457336499299702e-26	0.1487265049094083	0.1489482420788841
0.5		1.997078967042237e-32	0.1824775934483055	0.1827496018285722
0.55		8.469883332686532e-39	0.2191607547309493	0.2194874138766942
0.6000000000000001		1.232047109143506e-45	0.2585191302060266	0.2589045902203087
0.65		6.955126544654354e-53	0.3002438272717509	0.3006920806295161
0.7000000000000001		1.760951213192688e-60	0.343973128636371	0.3444880656242348
0.75		2.356675929954649e-68	0.3892963355042216	0.3898817355133832
0.8		1.995726681869978e-76	0.4357636470799131	0.4364230601865941
0.8500000000000001		1.29170903057562e-84	0.4829029541000887	0.4836393366304773
0.9		7.714398061892084e-93	0.5302433129686618	0.5310581260420923
0.9500000000000001		8.587117134714546e-95	0.5414883019047534	0.4963668788760466
1		5.807305944629254e-86	0.4906580030674945	0.4267795562362428
1.05		1.943185956048507e-76	0.4358303454902421	0.3640200471516485
1.1		4.486863835703136e-68	0.3876865808586543	0.3076371579368546
1.15		7.603477543200628e-60	0.3403162496638265	0.257240826327369
1.2		3.180563500314406e-52	0.2964434161330997	0.2124910231490526
1.25		2.386435700079029e-45	0.256866320677051	0.1730887111867063
1.3		2.445855445774046e-39	0.2222660592236523	0.1387683373145083
1.35		3.523776941082595e-34	0.1925708993820227	0.1092914663205157
1.4		7.908097591432814e-30	0.1675241638593507	0.08444126081412053
1.45		3.010975010462847e-26	0.1469123711694864	0.06401758265156088
1.5		2.095313444011792e-23	0.1305493849535003	0.04783254647238633
1.55		2.848729307613828e-21	0.1182685347874894	0.03570640189066981
1.6		7.879232332795857e-20	0.1099686784511317	0.02746366280053792
1.65		4.865569604998704e-19	0.105417332439707	0.0229294442610799
1.7		7.468445436942904e-19	0.1043460747422595	0.02192601269265585
1.75		2.973527367488405e-19	0.1066484196324209	0.02426960558917714
1.8		3.315723581495293e-20	0.1121325649627518	0.02976763269059432
1.85		1.135708860281194e-21	0.1205675748759659	0.03821642875223968
1.9		1.321034691494875e-23	0.1317026046303182	0.04939978186929998
1.95		5.800079472370914e-26	0.1452733519956344	0.06308849912916602
2		1.069316566203445e-28	0.1610134072065109	0.07904127705442887
2.05		9.104714347868356e-32	0.1786848265905705	0.0970070997527967
2.1		3.896872712197699e-35	0.1980757597299798	0.1167292782016972
2.15		9.081627960224133e-39	0.2189864128986292	0.1379510663328754
2.2		1.250722601499312e-42	0.2412121311006521	0.1604225597663547
2.25		1.107492559949343e-46	0.2645420394317255	0.1839083408890846
2.3		6.894903640648426e-51	0.2887526430169978	0.2081951375249639
2.35		3.343693813547997e-55	0.313587759966441	0.2330986719269009
2.4		1.441331026792268e-59	0.33871738368956	0.2584689318856808
2.45		6.373383634006043e-64	0.3637832886008249	0.2841932964221446
2.5		3.023423527074547e-68	0.3886734912900792	0.3101972509007277
2.55		1.098907382194027e-72	0.4142295257457996	0.3364427571487198
2.6		2.269264355084723e-76	0.4354425284030674	0.3629246273049295
2.65		7.417826172575904e-79	0.4497508407523239	0.3896654322603894
2.7		2.875081701934551e-81	0.46363327860152	0.4167095374480981
2.75		1.365481304153104e-77	0.4424688629756988	0.4443067677489134
2.8		7.340584803312922e-67	0.3806994567941813	0.3820400500629518
2.85		2.017622198679977e-57	0.326363576529937	0.3275054554069244
2.9		3.604923428275357e-49	0.2788609225665496	0.2798407581697729
2.95		5.287838023258451e-42	0.2376079110866806	0.2384512974931802
3		7.899178715662776e-36	0.2020657613843989	0.202792020633126
3.05		1.461285390760729e-30	0.1717455908419983	0.1723703716501939
3.1		3.996990992300978e-26	0.1462041764793338	0.1467409801741085
3.15		1.900632316634469e-22	0.1250367135420825	0.1254980149615784
3.2		1.822476192993466e-19	0.1078723016122522	0.1082677353603352
3.25		4.048108900962956e-17	0.09436424186715919	0.09470226821407414
3.3		2.372048997407578e-15	0.08418755564352157	0.08447497118149451
3.35		4.145351518153469e-14	0.07703550927895131	0.07727744362874463
3.4		2.426263427312631e-13	0.0726181345481334	0.07281809490715521
3.45		5.30612539390099e-13	0.07066186080253357	0.07082208068279142
3.5		4.803278939204462e-13	0.07091076852972378	0.07103233486436786
3.55		1.978791612582663e-13	0.07312779961799598	0.07321135231644044
3.6		4.044639890766813e-14	0.07709699695284404	0.07714332600111723
3.65		4.430676043151666e-15	0.08262556054204781	0.0826362261635504
3.7		2.781900050396992e-16	0.08954556830574135	0.08952343947672019
3.75		1.059785628930806e-17	0.09771469982521291	0.09766466363892633
3.8		2.564576455158623e-19	0.107018308566483	0.1069458668671624
3.85		4.086891626485926e-21	0.1173662556632149	0.1172782518990461
3.9		4.401514097188294e-23	0.128693771360337	0.1285962871498045
3.95		3.259959571740574e-25	0.14095728132714	0.1408549638653073
4		1.677881967421935e-27	0.1541306631162369	0.1540264963236357
4.05		6.02936558426866e-30	0.1682022774863073	0.1680967012078683
4.100000000000001		1.513453621700843e-32	0.1831708219246943	0.1830612791698081
4.15		2.648192096769572e-35	0.1990415026881269	0.1989221877280733
4.2		3.219696599436877e-38	0.2158223660060853	0.2156842520122565
4.25		2.712047396307213e-41	0.2335207124157899	0.233352118362049
4.3		1.58042801445309e-44	0.2521401209654029	0.2519276218297001
