# time       return_probability   rate_function_DMRG     rate_function_Exact
0		0.9999999999999996	4.440892098500628e-18	1.443289932012704e-17
0.05		0.8297359929029494	0.001866477096297536	0.001877390657849631
0.1		0.4742023612357588	0.007461211259542059	0.007504862406913726
0.15		0.1869388677124333	0.01676973626203178	0.01686790273555779
0.2		0.05096274968287957	0.02976660311503571	0.02994094267542471
0.25		0.009644866314562076	0.04641329493315415	0.04668525716308247
0.3		0.0012740864722898	0.06665525849496769	0.06704598138210632
0.35		0.0001183571139711538	0.09041804114210843	0.09094822614248274
0.4		7.80883056508063e-06	0.1176025534090924	0.118292314556625
0.45		3.706693149153985e-07	0.1480795550627358	0.1489482425564359
0.5		1.287009484875824e-08	0.1816835944560965	0.1827496024250227
0.55		3.337319257474855e-10	0.2182068306274424	0.2194874145996448
0.6000000000000001		6.630472230308294e-12	0.2573934508797641	0.2589045910704708
0.65		1.040842392044649e-13	0.2989357583128546	0.3006920815998453
0.7000000000000001		1.338357694747023e-15	0.3424733313354597	0.3444880666984874
0.75		1.468539911859925e-17	0.3875967793095313	0.3898817366164182
0.8		1.438164978511632e-19	0.4338574878641378	0.4364230607943029
0.8500000000000001		1.317667945800745e-21	0.4807842348647204	0.4836393339136248
0.9		1.183897561756472e-23	0.5279064512493097	0.5309304053718336
0.9500000000000001		1.0902337764443e-25	0.5747823517780419	0.4963696255068978
1		1.068917043639769e-27	0.6210315148364121	0.4267795552451427
1.05		2.188205078356091e-29	0.659918860879779	0.3640200469465683
1.1		4.494616578327788e-28	0.6296950223914128	0.3076371577648863
1.15		4.937166158111281e-26	0.5827042090345093	0.2572408261119893
1.2		3.216541242065456e-24	0.5409373559803853	0.2124910229126013
1.25		1.266370032662369e-22	0.5042071747997054	0.1730887109496496
1.3		3.229476994474206e-21	0.4718196674996646	0.1387683370873357
1.35		5.451264996657226e-20	0.4435585416866061	0.1092914661080973
1.4		6.153360577014721e-19	0.4193211839902289	0.08444126061932457
1.45		4.680927246524044e-18	0.3990303545398919	0.06401758247716799
1.5		2.416819563786625e-17	0.3826149413492785	0.04783254632196734
1.55		8.527555452535947e-17	0.3700064384281994	0.03570640176897151
1.6		2.071519377549716e-16	0.3611307915105655	0.02746366271366186
1.65		3.371032716169774e-16	0.3562614234651753	0.02292944421657963
1.7		3.98865880976406e-16	0.3545790645141371	0.0219260126995945
1.75		3.448853599590864e-16	0.3560331960205567	0.02426960565814926
1.8		2.176074558913966e-16	0.3606383889529126	0.02976763283369413
1.85		1.018300078771675e-16	0.368232268403532	0.03821642898294674
1.9		3.6061037743803e-17	0.3786131867827874	0.0493997822022439
1.95		9.863552407392091e-18	0.3915768528543987	0.06308849957971983
2		2.128068995835295e-18	0.406913166800841	0.07904127763806623
2.05		3.698339644883054e-19	0.4244123279257889	0.0970071004841068
2.1		5.283622804789193e-20	0.4438708986017662	0.1167292790928445
2.15		6.335637435739436e-21	0.4650809652289479	0.1379510673910516
2.2		6.508787437419248e-22	0.487837188685305	0.1604225609894042
2.25		5.830811391798777e-23	0.5119630097291897	0.1839083422584259
2.3		4.611415076236058e-24	0.5373350746398172	0.2081951389965003
2.35		3.248830685921128e-25	0.5638633218219641	0.2330986734264246
2.4		2.012335075593595e-26	0.5916791664090829	0.2584689333271841
2.45		1.141885930416274e-27	0.6203711629039445	0.2841932977756219
2.5		8.799071872126363e-29	0.6460032144998196	0.3101972522923879
2.55		1.845825667160117e-29	0.6616204100336435	0.3364427587917839
2.6		7.958184248947146e-30	0.6700335192541474	0.3629246287549108
2.65		3.647185847271711e-26	0.585732565483722	0.3896654306162409
2.7		8.531146031075276e-23	0.5081573343338575	0.4167094956139181
2.75		8.731144512353928e-20	0.4388480539755093	0.439566015321029
2.8		4.037260013749952e-17	0.3774838033343548	0.3820392102062749
2.85		8.905566658049903e-15	0.3235209984649906	0.3275054539260273
2.9		9.95372296069255e-13	0.2763565956083129	0.2798407573280015
2.95		5.97542087789621e-11	0.2354078148778243	0.2384512965473337
3		2.032854444098882e-09	0.2001382490146991	0.2027920196584886
