# time       return_probability   rate_function_DMRG     rate_function_Exact
4.15		1.406605640562073e-52	0.1989887423012306	0.1989221883205066
4.2		5.958578430967747e-57	0.215770863943879	0.2156842522324313
4.25		1.453724514489313e-61	0.2334726029646925	0.233352118379035
4.3		2.038459565726697e-66	0.2520973695497226	0.2519276220641272
4.350000000000001		1.645810002370286e-71	0.2716421815614893	0.2714076159011142
4.4		7.702005827128169e-77	0.2920959522809595	0.291782292968727
4.45		2.115375007491279e-82	0.3134379092003738	0.3130340317050603
4.5		3.465230685265966e-88	0.3356411816286932	0.3351367871593558
4.55		3.467674113236691e-94	0.3586658577609873	0.3580560473018538
4.600000000000001		2.277261693401707e-100	0.3823925593164944	0.3610842955466386
4.65		1.687531336325473e-95	0.3637038618686131	0.3247906845946516
4.7		6.520716737068784e-89	0.3384251482959583	0.2912228202139632
4.75		4.644142088734095e-82	0.312127284943247	0.2606485511232186
4.800000000000001		2.067426650500473e-75	0.2866126288410916	0.2331572525524471
4.850000000000001		2.165418796409228e-69	0.2635095960573195	0.2087103903097083
4.9		7.199040621122552e-64	0.2423191636359023	0.1871889091542525
4.95		3.588692041480131e-59	0.2242912211406396	0.1684302326224425
5		3.13742016551541e-55	0.2091646320929873	0.1522543130086622
