# time       return_probability   rate_function_DMRG     rate_function_Exact
0		1.000000000000085	-2.131628207280119e-16	1.249000902703301e-17
0.02		0.9025348047805782	0.000256370061662199	0.0002863782053369315
0.04		0.6635920710904473	0.001025219172659653	0.001145364679849298
0.06		0.39760144888412	0.002305762900329023	0.002576513424856549
0.08		0.1942371402227524	0.004096688735313289	0.004579075859893571
0.1		0.07742393828262496	0.006396148165166062	0.007151992941855184
0.12		0.02520536418486789	0.00920174610659576	0.01029388411918649
0.14		0.006709635791258831	0.01251052651993149	0.01400303311111348
0.16		0.00146253734163183	0.01631895611611126	0.01827737050284004
0.18		0.0002614775500764841	0.02062290532178151	0.02311445315152337
0.2		3.841544961584268e-05	0.02541762711384803	0.02851144040546197
0.22		4.647905460298394e-06	0.03069773469622119	0.03446506715112723
0.24		4.642368166400452e-07	0.03645717758557582	0.04097161372036053
0.26		3.838165646054067e-08	0.04268921546956515	0.04802687271422573
0.28		2.634539836237458e-09	0.04938639326351897	0.05562611283169782
0.3		1.506284403994349e-10	0.05654051242779588	0.06376403983167908
0.32		7.199271759189388e-12	0.06414260309894755	0.0724347548068886
0.34		2.887663651145331e-13	0.07218289614739841	0.08163171000905793
0.36		9.761613851544415e-15	0.08065079663628311	0.09134766253761986
0.38		2.793841621073691e-16	0.08953485978511885	0.1015746262895764
0.4		6.803406722237564e-18	0.09882277049649822	0.1123038226670958
0.42		1.417062099635547e-19	0.1085013274560336	0.1235256306518719
0.44		2.538856626411895e-21	0.1185564328006826	0.1352295369811231
0.46		3.936223517155143e-23	0.1289730884334758	0.1474040872983492
0.48		5.314650571693319e-25	0.1397354001475507	0.1600368393007151
0.5		6.291259218252162e-27	0.1508265906662054	0.1731143190612762
0.52		6.575552364212779e-29	0.1622290227813148	0.1866219818638698
0.54		6.113163587461732e-31	0.1739242336788524	0.2005441790456002
0.5600000000000001		5.094265601895168e-33	0.1858929813836529	0.2148641324889846
0.58		3.835717794030349e-35	0.1981153041706192	0.2295639185337429
0.6		2.631123720764657e-37	0.2105705935389781	0.2446244631760916
0.62		1.65822241770307e-39	0.2232376810771483	0.260025550478718
