4 -18.0594046832 0
5 -28.0647656464 0
6 -40.0668994842 0
7 -54.0649175408 0
8 -70.0582134137 0
9 -88.0478412267 0
10 -108.033772558 0
11 -130.015687277 0
12 -153.993679196 0
13 -179.968518759 0
14 -207.94026195 0
15 -237.908583169 0
16 -269.873821679 0
17 -303.835454755 0
18 -339.793331079 0
19 -377.747342923 0
20 -417.697576408 0
21 -459.644298215 0
22 -503.587679497 0
23 -549.5282618 0
24 -597.466365296 0
25 -647.401098254 0
  
26 -644.404633573407 1
27 -647.3936848129767 1
28 -652.3793974370485 1
29 -659.3620658991988 1
30 -668.3420043087729 1
31 -679.3187304433561 1
32 -692.2913753716989 1
33 -707.2605616626918 1
34 -724.2265579648117 1
35 -743.1890976956802 1
36 -764.148268411897 1
37 -787.1040641870659 1
38 -812.0566283280141 1
39 -839.0053555353944 1
40 -867.9505027335071 1
41 -898.8920036826753 1
42 -931.8293089012395 1
43 -966.7623680122712 1
44 -1003.691027526658 1
45 -1042.615866625624 1
  
46 -1083.537604840693 1
45 -1042.615605123878 1
44 -1003.690086292506 1
43 -966.7611093422067 1
42 -931.8288370194151 1
41 -898.8923636079444 1
40 -867.9517103849116 1
39 -839.0072231697739 1
38 -812.0585750296761 1
37 -787.1052636399592 1
36 -764.1482501705334 1
35 -743.188144146191 1
34 -724.2246596652726 1
33 -707.2573154489664 1
32 -692.2858871383582 1
31 -679.3111179740469 1
30 -668.333172377016 1
29 -659.351633432184 1
28 -652.3659156731898 1
27 -647.3759646300729 1
26 -644.3818661540025 1
25 -643.3829975949582 1
24 -644.3798716578719 1
23 -647.3730462702777 1
22 -652.3629663796647 1
21 -659.3490046957811 1
20 -668.3309714663587 1
19 -679.3098679377313 1
18 -692.2854066055776 1
17 -707.2571865164357 1
16 -724.2248013397092 1
15 -743.1885911703329 1
14 -764.1488905071026 1
13 -787.10525174521 1
12 -812.0574822917682 1
11 -839.0057342912918 1
10 -867.9499892713461 1
9 -898.8903592187605 1
8 -931.8275074972521 1
7 -966.760929114378 1
6 -1003.689491415318 1
5 -1042.613162435818 1
  
4 -1083.533116361389 1
5 -1042.612949472053 1
6 -1003.688920340153 1
7 -966.7600314029714 1
8 -931.826857626624 1
9 -898.8899037922587 1
10 -867.949683932111 1
11 -839.0063835774197 1
12 -812.0595426395313 1
13 -787.1083592841169 1
14 -764.1524711974934 1
15 -743.1922253314405 1
16 -724.2283996899639 1
17 -707.2607164955509 1
18 -692.2886927601878 1
19 -679.3129317588179 1
20 -668.3336096380402 1
21 -659.3509239887538 1
22 -652.3641555745944 1
23 -647.3730301444944 1
24 -644.3776812781239 1
25 -643.3781585838998 1
  
26 -644.3743084216877 2
27 -647.366239402366 2
28 -652.3542587715079 2
29 -659.3378726121956 2
30 -668.3172839042685 2
31 -679.2928022227214 2
32 -692.2648964549537 2
33 -707.2330094044103 2
34 -724.1961669623986 2
35 -743.1554330031983 2
36 -764.1110302685138 2
37 -787.0628886468126 2
38 -812.010947918806 2
39 -838.954536679715 2
40 -867.893511742142 2
41 -898.8284759011948 2
42 -931.7596499591854 2
43 -966.6868901862009 2
44 -1003.611238248243 2
45 -1042.53244051585 2
  
46 -1083.44997559838 2
45 -1042.532550159028 2
44 -1003.61164483158 2
43 -966.6872186061056 2
42 -931.7592997863247 2
41 -898.8276594198406 2
40 -867.892183338261 2
39 -838.9530130967772 2
38 -812.0099599881985 2
37 -787.062630401454 2
36 -764.1113070560862 2
35 -743.1556983230245 2
34 -724.19575256222 2
33 -707.2315821475537 2
32 -692.2624920379559 2
31 -679.2894218220611 2
30 -668.313113496045 2
29 -659.3332991543894 2
28 -652.3493951213455 2
27 -647.3613196016159 2
26 -644.3701904946884 2
25 -643.3757509746754 2
24 -644.3767916693068 2
23 -647.3737052261586 2
22 -652.3665753494727 2
21 -659.3554144411505 2
20 -668.3399453128874 2
19 -679.3199175271794 2
18 -692.2959745575978 2
17 -707.2684172932593 2
16 -724.2368946743878 2
15 -743.2019308043583 2
14 -764.1635729304498 2
13 -787.1210233328098 2
12 -812.0741225201749 2
11 -839.0232799169473 2
10 -867.9687116301062 2
9 -898.9110789678084 2
8 -931.850451646717 2
7 -966.7861640711749 2
6 -1003.718042726837 2
5 -1042.645820707883 2
  
4 -1083.569526551492 2
5 -1042.645699499538 2
6 -1003.717785266871 2
7 -966.785885073757 2
8 -931.8502208370465 2
9 -898.9108565272711 2
10 -867.9684614626395 2
11 -839.0228450648675 2
12 -812.073242240128 2
13 -787.1194327819892 2
14 -764.1614417573522 2
15 -743.1991272236971 2
16 -724.2329990642254 2
17 -707.2634905676281 2
18 -692.2908812239859 2
19 -679.314724199024 2
20 -668.3339488401232 2
21 -659.3483376504003 2
22 -652.3583342363304 2
23 -647.364153212226 2
24 -644.365894445207 2
25 -643.3637512501396 2
  
26 -644.3572459776839 3
27 -647.3469822705396 3
28 -652.3330602986515 3
29 -659.315269631756 3
30 -668.293151043483 3
31 -679.2669804910719 3
32 -692.2377011368732 3
33 -707.2046116602394 3
34 -724.1673043494974 3
35 -743.1264081757965 3
36 -764.081328871767 3
37 -787.0321162290857 3
38 -811.978731923879 3
39 -838.9212437140751 3
40 -867.8605567688073 3
41 -898.7960210425482 3
42 -931.7274108345913 3
43 -966.6556194218533 3
44 -1003.58076876372 3
45 -1042.502358163092 3
  
46 -1083.420126914855 3
45 -1042.502386405605 3
44 -1003.580175567697 3
43 -966.6537437218242 3
42 -931.7241197057442 3
41 -898.791223021962 3
40 -867.8541355952347 3
39 -838.9130160013566 3
38 -811.9683518595315 3
37 -787.0197765616507 3
36 -764.0669984342366 3
35 -743.1098364494918 3
34 -724.1484043284892 3
33 -707.1837842338996 3
32 -692.2154584488662 3
31 -679.2428639644401 3
30 -668.2659092936099 3
29 -659.2840602793109 3
28 -652.2983564888515 3
27 -647.3087742070531 3
26 -644.3145709086812 3
25 -643.3163305965528 3
24 -644.3144008408543 3
23 -647.3085567331809 3
22 -652.2981395049031 3
21 -659.2828128862811 3
20 -668.2631864014694 3
19 -679.2392819453614 3
18 -692.2107778399427 3
17 -707.1786053521868 3
16 -724.1432130569497 3
15 -743.1037672442366 3
14 -764.0600700115195 3
13 -787.0125559905589 3
12 -811.9613087204673 3
11 -838.9063105794108 3
10 -867.8476082077497 3
9 -898.7851200781357 3
8 -931.7191244779613 3
7 -966.6498979341716 3
6 -1003.577333634363 3
5 -1042.500461970558 3
  
4 -1083.419705562222 3
5 -1042.500487487037 3
6 -1003.577303077461 3
7 -966.6497003946444 3
8 -931.7184371947594 3
9 -898.7837482469457 3
10 -867.8455654905829 3
11 -838.9033753377186 3
12 -811.9570758239895 3
13 -787.0069872549877 3
14 -764.0536454227497 3
15 -743.0968366055355 3
16 -724.1355408286375 3
17 -707.1696813182973 3
18 -692.2001752029186 3
19 -679.226940159014 3
20 -668.2493002986315 3
21 -659.2675083676988 3
22 -652.2820672380946 3
23 -647.2923195751806 3
24 -644.2983456349691 3
25 -643.3007301894204 3
  
26 -644.3000038857813 4
27 -647.2955462956122 4
28 -652.2866548400129 4
29 -659.2737163402991 4
30 -668.2571013223219 4
31 -679.2366585251104 4
32 -692.2119103790155 4
33 -707.1829949730025 4
34 -724.1501270373667 4
35 -743.1128138125636 4
36 -764.0707822106905 4
37 -787.0239605005241 4
38 -811.9725634769626 4
39 -838.9167217836997 4
40 -867.856890481242 4
41 -898.7929963374959 4
42 -931.7246435385895 4
43 -966.6528713456315 4
44 -1003.577400881379 4
45 -1042.497808140512 4
  
46 -1083.414138347543 4
45 -1042.497475000158 4
44 -1003.577021715907 4
43 -966.6535305348157 4
42 -931.7270435286205 4
41 -898.7974758906417 4
40 -867.8636575756226 4
39 -838.9254825004425 4
38 -811.9829756518259 4
37 -787.0362480308361 4
36 -764.0851897585743 4
35 -743.129607852966 4
34 -724.1699143977531 4
33 -707.2057383941727 4
32 -692.2374866699812 4
31 -679.2651572677539 4
30 -668.2889796401796 4
29 -659.3094937666099 4
28 -652.3265242588648 4
27 -647.3397396885334 4
26 -644.3489696913277 4
25 -643.3547817302389 4
24 -644.3569573321013 4
23 -647.3554952371227 4
22 -652.3503697471699 4
21 -659.3410560914512 4
20 -668.3276451119508 4
19 -679.3097289821728 4
18 -692.2874074454946 4
17 -707.2611370348188 4
16 -724.2307019658037 4
15 -743.1956453520938 4
14 -764.1566308585137 4
13 -787.1142825089637 4
12 -812.0684038216572 4
11 -839.0183047500204 4
10 -867.9643289692149 4
9 -898.9068890244251 4
8 -931.8457075561297 4
7 -966.7805001493715 4
6 -1003.710997795003 4
5 -1042.636747428142 4
  
4 -1083.558451415445 4
5 -1042.636611586917 4
6 -1003.711255705446 4
7 -966.7822217018695 4
8 -931.8490951597217 4
9 -898.9123385535348 4
10 -867.9716909689446 4
11 -839.0269430301339 4
12 -812.078808054639 4
13 -787.1271632294497 4
14 -764.1714835238047 4
15 -743.2119736988989 4
16 -724.2489253653288 4
17 -707.2817113360718 4
18 -692.3104671123357 4
19 -679.3357052739943 4
20 -668.3568423142844 4
21 -659.373538688676 4
22 -652.3862650370386 4
23 -647.3952235539615 4
24 -644.4008443704755 4
25 -643.4026722017062 4
  
26 -644.4004622277537 4
27 -647.3946084505178 4
28 -652.3851665126122 4
29 -659.3725904437506 4
30 -668.3563943977088 4
31 -679.33585490769 4
32 -692.3108872907238 4
33 -707.2815239535325 4
34 -724.248092130613 4
35 -743.2104523669669 4
36 -764.1687106586638 4
37 -787.1226758256026 4
38 -812.0725690768842 4
39 -839.0184821138337 4
40 -867.9597372390538 4
41 -898.8962644379279 4
42 -931.8284118706154 4
43 -966.7568243082887 4
44 -1003.681793349037 4
45 -1042.603715596936 4
