3 -1.26629511944 0
4 -1.78677635995 0
5 -2.31275656243 0
6 -2.84385425642 0
7 -3.38000864858 0
8 -3.92121007522 0
9 -4.4674570045 0
10 -5.01874919387 0
  
11 -4.587572651756759 1
12 -4.62384018875865 1
13 -4.670533170240236 1
14 -4.721800681450414 1
15 -4.777293600042151 1
16 -4.784706497391014 1
  
17 -4.509036929818536 1
16 -4.784916284952478 1
15 -4.777966030124618 1
14 -4.722969446932482 1
13 -4.672175582344801 1
12 -4.634139199783582 1
11 -4.663473905300728 1
10 -4.697179867321565 1
9 -4.580910134124601 1
8 -4.575642882286448 1
7 -4.552488102185393 1
6 -4.590458880755764 1
5 -4.600371920987326 1
4 -4.631036035274501 1
  
3 -4.665557422530658 1
4 -4.619529247295681 1
5 -4.598695690174766 1
6 -4.560899362436801 1
7 -4.542148191070472 1
8 -4.52982797373837 1
9 -4.524531446825033 1
10 -4.55305102027822 1
  
11 -4.570076517612034 2
12 -4.587539461927887 2
13 -4.606985686445848 2
14 -4.630239844012253 2
15 -4.650837113039752 2
16 -4.667847685722514 2
  
17 -4.699812300086375 2
16 -4.643041375271669 2
15 -4.632643354028581 2
14 -4.606299406083457 2
13 -4.58656180156659 2
12 -4.571864559191333 2
11 -4.553360259034887 2
10 -4.551531911567625 2
9 -4.528370546168619 2
8 -4.536235266154077 2
7 -4.55078618592374 2
6 -4.571782179145527 2
5 -4.591889501591182 2
4 -4.621992356406904 2
  
3 -4.65884159516473 2
4 -4.622292100671906 2
5 -4.592519715130947 2
6 -4.568589179180591 2
7 -4.550501749413503 2
8 -4.538569328421859 2
9 -4.532306599321544 2
10 -4.540833609673137 2
  
11 -4.546244626750489 3
12 -4.554971357327218 3
13 -4.570299834752547 3
14 -4.599040836782565 3
15 -4.630236854082789 3
16 -4.652077709433317 3
  
17 -4.690223945642749 3
16 -4.652281119685104 3
15 -4.630862980005714 3
14 -4.586432376068028 3
13 -4.568371957479885 3
12 -4.555745539034372 3
11 -4.547618884956148 3
10 -4.542549058462352 3
9 -4.541883351883296 3
8 -4.546781973389669 3
7 -4.557189746196576 3
6 -4.573050460652119 3
5 -4.594513983218392 3
4 -4.621551005917457 3
  
3 -4.657716553631126 3
4 -4.621551950865986 3
5 -4.594504227841957 3
6 -4.573019083729617 3
7 -4.557143754262508 3
8 -4.546719691340362 3
9 -4.541821438320477 3
10 -4.543296065158899 3
  
11 -4.546385348729124 4
12 -4.558339933971652 4
13 -4.565509533669119 4
14 -4.58950150035273 4
15 -4.610862143097111 4
16 -4.641228161109216 4
  
17 -4.680926003939319 4
16 -4.641404954073124 4
15 -4.611102476897797 4
14 -4.585518668541926 4
13 -4.566001295811277 4
12 -4.551613870303071 4
11 -4.543390232478011 4
10 -4.548537687867331 4
9 -4.550708634181964 4
8 -4.556626842025709 4
7 -4.572144761127027 4
6 -4.590938811875454 4
5 -4.617553808675369 4
4 -4.649864310669679 4
  
3 -4.687544785809617 4
4 -4.649691910263487 4
5 -4.617542265195316 4
6 -4.590647112171038 4
7 -4.571800325423909 4
8 -4.555953563789977 4
9 -4.550453825517537 4
10 -4.548428683517333 4
  
11 -4.542449153367164 4
12 -4.551065723516213 4
13 -4.565134551911028 4
14 -4.585410312904096 4
15 -4.611789301402008 4
16 -4.643705522827807 4
