3 -10.0521244551 0
4 -18.0580718832 0
5 -28.0599237828 0
6 -40.056804937 0
7 -54.0488704896 0
8 -70.0360933975 0
9 -88.0183437747 0
10 -107.995603571 0
11 -129.967871607 0
12 -153.935142574 0
13 -179.897462601 0
14 -207.854821541 0
15 -237.807887067 0
16 -269.75726695 0
  
17 -266.7638706140439 1
18 -269.7557143290633 1
19 -274.7432654810034 1
20 -281.7258294954246 1
21 -290.7034129393814 1
22 -301.6759935742998 1
23 -314.6436029765603 1
24 -329.6062788578915 1
25 -346.563992183131 1
26 -365.5167322290907 1
27 -386.4649083137889 1
28 -409.4084753798528 1
  
29 -434.5560350433708 1
28 -409.4076801093721 1
27 -386.4629340484545 1
26 -365.5138483231991 1
25 -346.5602565391345 1
24 -329.6017783682126 1
23 -314.6383950014994 1
22 -301.6701289929665 1
21 -290.6969094806656 1
20 -281.7187889829177 1
19 -274.7357375185025 1
18 -269.7477270812392 1
17 -266.7547220998671 1
16 -265.7569130763796 1
15 -266.7547602158544 1
14 -269.7483167706193 1
13 -274.7372040438569 1
12 -281.7213773987959 1
11 -290.7006167025979 1
10 -301.674873605575 1
9 -314.6443404984674 1
8 -329.6089550527543 1
7 -346.5686026529831 1
6 -365.5234767367057 1
5 -386.4740455951638 1
4 -409.4200631611724 1
  
3 -434.5694739465947 1
4 -409.4202236526272 1
5 -386.4744462086607 1
6 -365.524191013218 1
7 -346.5694811439622 1
8 -329.6104746395932 1
9 -314.6470350058813 1
10 -301.6794618351075 1
11 -290.7079168368565 1
12 -281.7316330170045 1
13 -274.7503686527722 1
14 -269.7644720419735 1
15 -266.7740155138043 1
16 -265.7786215709101 1
  
17 -266.7783852657451 2
18 -269.7733460440305 2
19 -274.7633992747616 2
20 -281.748552508734 2
21 -290.7287800977483 2
22 -301.7044159661392 2
23 -314.6753581213938 2
24 -329.6414122871073 2
25 -346.6025503973088 2
26 -365.5587950083656 2
27 -386.5106088373827 2
28 -409.4581066267864 2
  
29 -434.609674497597 2
28 -409.4581065984977 2
27 -386.5104373748554 2
26 -365.5582928568086 2
25 -346.6017112277041 2
24 -329.6401712663244 2
23 -314.6736640125829 2
22 -301.7022175972131 2
21 -290.7260511724609 2
20 -281.7452132714257 2
19 -274.7597315779302 2
18 -269.7696362302997 2
17 -266.7747020719655 2
16 -265.7752087484776 2
15 -266.7710615410676 2
14 -269.7619566448084 2
13 -274.7480601782426 2
12 -281.7293529865714 2
11 -290.7056685594661 2
10 -301.6772468994127 2
9 -314.6446605781941 2
8 -329.6078281147965 2
7 -346.5665607753991 2
6 -365.5209570956371 2
5 -386.4704340678556 2
4 -409.4150646021504 2
  
3 -434.5630352372811 2
4 -409.4150650141249 2
5 -386.4704320628106 2
6 -365.5208787932287 2
7 -346.5663765651652 2
8 -329.6073994804351 2
9 -314.6438558388605 2
10 -301.6754079223255 2
11 -290.7019819107127 2
12 -281.7237474419401 2
13 -274.7406930824527 2
14 -269.752746128045 2
15 -266.7599215111173 2
16 -265.7621201447161 2
  
17 -266.7598369568123 3
18 -269.7536101408782 3
19 -274.7429016193728 3
20 -281.7275930649132 3
21 -290.7076875080221 3
22 -301.6828466113681 3
23 -314.6530310331848 3
24 -329.6182297553605 3
25 -346.5785407450063 3
26 -365.5339700085705 3
27 -386.4844806109161 3
28 -409.4301043747954 3
  
29 -434.5790836922105 3
28 -409.4301043695909 3
27 -386.4844385961812 3
26 -365.5338198043991 3
25 -346.5782382912873 3
24 -329.6178081265961 3
23 -314.6527031443806 3
22 -301.6827688762185 3
21 -290.7078907712562 3
20 -281.7280826841864 3
19 -274.743566023157 3
18 -269.7543233149248 3
17 -266.7607400713796 3
16 -265.76295242117 3
15 -266.7603849244884 3
14 -269.752841809873 3
13 -274.7403476498054 3
12 -281.7229114888367 3
11 -290.7006774181583 3
10 -301.6742658553167 3
9 -314.6434381350696 3
8 -329.6077672354385 3
7 -346.5675459736941 3
6 -365.5228164100896 3
5 -386.4731210260238 3
4 -409.4186120061708 3
  
3 -434.5675423330749 3
4 -409.4186124439201 3
5 -386.473121020897 3
6 -365.5228163873983 3
7 -346.5677555832864 3
8 -329.6085498715155 3
9 -314.645002164155 3
10 -301.6768907708035 3
11 -290.704592709826 3
12 -281.7279945079015 3
13 -274.7464561453378 3
14 -269.7599470349713 3
15 -266.7684666858298 3
16 -265.7720081181694 3
  
17 -266.7705935530297 4
18 -269.7643697155602 4
19 -274.7537063020552 4
20 -281.7387537867144 4
21 -290.7192342836373 4
22 -301.6947707022039 4
23 -314.6653583653443 4
24 -329.6311179160951 4
25 -346.5923452504287 4
26 -365.5489059066315 4
27 -386.5011333082919 4
28 -409.4489496738959 4
  
29 -434.6002081549972 4
28 -409.4489497170796 4
27 -386.5011332793288 4
26 -365.5489039743603 4
25 -346.5923399636745 4
24 -329.6312143249851 4
23 -314.665442982333 4
22 -301.694698527385 4
21 -290.7189890447449 4
20 -281.7383416005294 4
19 -274.7529059812766 4
18 -269.7630141582638 4
17 -266.7685843955512 4
16 -265.7692672902516 4
15 -266.7650029558936 4
14 -269.7561847179747 4
13 -274.7426799639728 4
12 -281.7242346108832 4
11 -290.7010091637392 4
10 -301.6729982779744 4
9 -314.640256504874 4
8 -329.6028684750385 4
7 -346.5612309479957 4
6 -365.5155215202059 4
5 -386.4650556622503 4
4 -409.4096317633462 4
  
3 -434.5575396361999 4
4 -409.4096306725719 4
5 -386.465055881428 4
6 -365.5156989153263 4
7 -346.5615249110181 4
8 -329.6027617920572 4
9 -314.6393749073702 4
10 -301.6711295186974 4
11 -290.6979796216207 4
12 -281.7200217547635 4
13 -274.7373817113421 4
14 -269.7498823339369 4
15 -266.7578140269824 4
16 -265.7612820117991 4
  
17 -266.7598261420836 4
18 -269.7534750994637 4
19 -274.7422511264383 4
20 -281.7260512490116 4
21 -290.7050428395329 4
22 -301.6791853256244 4
23 -314.6483655764191 4
24 -329.6125868099437 4
25 -346.5719456895511 4
26 -365.5264865480367 4
27 -386.4763889002655 4
28 -409.4216191636553 4
