4 -13.4997303948 0
5 -17.0320899566 0
  
6 -15.70388991373168 1
5 -15.70861167849968 1
  
6 -15.7038899137317 1
5 -15.71170597358122 1
  
4 -15.71332526080625 1
5 -15.70823474126487 1
  
6 -15.71359988077685 2
5 -15.70860150117436 2
  
6 -15.71359988077682 2
5 -15.7086015011744 2
  
4 -15.71360765516912 2
5 -15.7085927708448 2
  
6 -15.71360705309795 3
5 -15.70859198444886 3
  
6 -15.71360705309793 3
5 -15.70859198444884 3
  
4 -15.71360663526975 3
5 -15.70859204096014 3
  
6 -15.7136069717152 4
5 -15.70859172285068 4
  
6 -15.7136069717152 4
5 -15.70859172285071 4
  
4 -15.71360637052322 4
5 -15.70859173229811 4
  
6 -15.7136068561631 5
5 -15.70859126722204 5
  
6 -15.71360685616308 5
5 -15.70859126722204 5
  
4 -15.71360597905081 5
5 -15.70859128133836 5
  
6 -15.713606687704 6
5 -15.70859060267469 6
  
6 -15.71360668770399 6
5 -15.70859060267467 6
  
4 -15.71360540786338 6
5 -15.7085906232723 6
  
6 -15.71360644187814 7
5 -15.70858963296049 7
  
6 -15.71360644187818 7
5 -15.70858963296047 7
  
4 -15.71360457448271 7
5 -15.70858966301611 7
  
6 -15.71360608316068 8
5 -15.70858821798471 8
  
6 -15.71360608316066 8
5 -15.70858821798472 8
  
4 -15.71360335865556 8
5 -15.70858826183972 8
  
6 -15.71360555971824 9
5 -15.70858615338183 9
  
6 -15.71360555971823 9
5 -15.70858615338184 9
  
4 -15.71360158508974 9
5 -15.70858621736842 9
  
6 -15.71360479593034 10
5 -15.70858314108202 10
  
6 -15.71360479593033 10
5 -15.70858314108206 10
  
4 -15.7135989983931 10
5 -15.70858323443408 10
  
6 -15.7136036814862 10
5 -15.7085787464551 10
