3 -10.0521244551 0
4 -18.0589122393 0
5 -28.0623742986 0
6 -40.0610515973 0
7 -54.0553393996 0
8 -70.0451540803 0
9 -88.0305233211 0
10 -108.011430112 0
11 -129.987511679 0
12 -153.958614004 0
13 -179.924729344 0
14 -207.885854069 0
15 -237.841981244 0
  
16 -234.8515004013539 1
17 -237.8456034465791 1
18 -242.8350070029961 1
19 -249.8196751494118 1
20 -258.7997241594551 1
21 -269.775050905837 1
22 -282.7453921948994 1
23 -297.7107532605199 1
24 -314.6716447812468 1
25 -333.6281081503195 1
26 -354.5798190288565 1
  
27 -377.7358269614034 1
26 -354.5789090059228 1
25 -333.6257504423971 1
24 -314.6680453323142 1
23 -297.705965078554 1
22 -282.7394224145525 1
21 -269.7679049969767 1
20 -258.7914074580416 1
19 -249.8102011810466 1
18 -242.824393865135 1
17 -237.8338993699658 1
16 -234.8387456677899 1
15 -233.8386038578534 1
14 -234.8335417494261 1
13 -237.8237929401717 1
12 -242.809255601351 1
11 -249.789725152752 1
10 -258.7652116847037 1
9 -269.7358825714438 1
8 -282.7021099053118 1
7 -297.6638844430836 1
6 -314.6212078137673 1
5 -333.5741458537996 1
4 -354.5221570074326 1
  
3 -377.6739268291925 1
4 -354.5216099971386 1
5 -333.5727964661932 1
6 -314.6192268938649 1
7 -297.6607518253294 1
8 -282.6973453715987 1
9 -269.7289781403312 1
10 -258.7557240864668 1
11 -249.7775424855166 1
12 -242.7943837415185 1
13 -237.8062294395567 1
14 -234.8132863168034 1
15 -233.8156611066415 1
  
16 -234.8133053571349 2
17 -237.8061035535269 2
18 -242.7939343797416 2
19 -249.7768307408811 2
20 -258.7547545007777 2
21 -269.7277266412666 2
22 -282.6957113672146 2
23 -297.6587442724053 2
24 -314.6168035775306 2
25 -333.569929573728 2
26 -354.5183871591299 2
  
27 -377.6711555931565 2
26 -354.5183871356419 2
25 -333.5695960906675 2
24 -314.6158444419301 2
23 -297.6571116636677 2
22 -282.6934034729215 2
21 -269.7247595889431 2
20 -258.7511436618191 2
19 -249.7725761065596 2
18 -242.7890620220294 2
17 -237.8012137831537 2
16 -234.808901022254 2
15 -233.8117762137961 2
14 -234.8099057588608 2
13 -237.8031345499118 2
12 -242.7914488935559 2
11 -249.7747908733088 2
10 -258.7531651513384 2
9 -269.7272537461747 2
8 -282.6969625032999 2
7 -297.6617085415271 2
6 -314.621530583413 2
5 -333.5764528844201 2
4 -354.5267569655326 2
  
3 -377.6807300951859 2
4 -354.5267566026914 2
5 -333.5762456488864 2
6 -314.6209292913453 2
7 -297.6606331743328 2
8 -282.6956819078306 2
9 -269.726058857135 2
10 -258.7520144069202 2
11 -249.7736491003559 2
12 -242.7903805962298 2
13 -237.8021971153985 2
14 -234.8091315666412 2
15 -233.811186684741 2
  
16 -234.8083161191809 3
17 -237.800796446215 3
18 -242.7890386459374 3
19 -249.7729389176368 3
20 -258.7518925966256 3
21 -269.7258683303974 3
22 -282.6948729438433 3
23 -297.6589061585149 3
24 -314.6179527987329 3
25 -333.5720129147957 3
26 -354.5213747104676 3
  
27 -377.6742612709641 3
26 -354.5213747371875 3
25 -333.5720134019893 3
24 -314.6179535948301 3
23 -297.6595075928133 3
22 -282.6965274798746 3
21 -269.7287674045766 3
20 -258.7561914193105 3
19 -249.7786623747315 3
18 -242.7961543380076 3
17 -237.8086622314317 3
16 -234.8163946402234 3
15 -233.819444611307 3
14 -234.8175120080595 3
13 -237.8106144357674 3
12 -242.7987710195554 3
11 -249.7820248414603 3
10 -258.7604662468168 3
9 -269.7340102670542 3
8 -282.7026725464719 3
7 -297.6666735750986 3
6 -314.6260126087907 3
5 -333.5808779371345 3
4 -354.531176070697 3
  
3 -377.6847941022181 3
4 -354.5311768155017 3
5 -333.5809134951773 3
6 -314.6261258770119 3
7 -297.6668930572581 3
8 -282.7026973617629 3
9 -269.7335463795298 3
10 -258.7594847536221 3
11 -249.7805887488676 3
12 -242.7972722814106 3
13 -237.8099000744042 3
14 -234.8179472969228 3
15 -233.8210227135594 3
  
16 -234.8190997730747 4
17 -237.81219857678 4
18 -242.8003567330932 4
19 -249.7835785464878 4
20 -258.7618401232635 4
21 -269.7351598705096 4
22 -282.7036663308238 4
23 -297.6675778502059 4
24 -314.6271041991336 4
25 -333.5822552602688 4
26 -354.5324539654488 4
  
27 -377.6860075319892 4
26 -354.5324539093373 4
25 -333.582492986324 4
24 -314.6277944008556 4
23 -297.6681499069263 4
22 -282.7036774795097 4
21 -269.734411745615 4
20 -258.7601646730919 4
19 -249.7809526168516 4
18 -242.7971886320285 4
17 -237.8088499080405 4
16 -234.8156801853756 4
15 -233.8176208345586 4
14 -234.8146046031686 4
13 -237.8067373535191 4
12 -242.7943913323256 4
11 -249.7779841499792 4
10 -258.7572690216772 4
9 -269.731976940007 4
8 -282.7024632244926 4
7 -297.6686208851457 4
6 -314.6299796071449 4
5 -333.5868879899071 4
4 -354.5393220993757 4
  
3 -377.6951750762462 4
4 -354.539321501753 4
5 -333.5869416685566 4
6 -314.6301088457748 4
7 -297.6690073725428 4
8 -282.7032680927346 4
9 -269.7332287025733 4
10 -258.7589279650602 4
11 -249.7799802510377 4
12 -242.796252119909 4
13 -237.8075563255989 4
14 -234.8139825187307 4
15 -233.8155440279197 4
  
16 -234.8121600660973 4
17 -237.8038778444933 4
18 -242.7907187324961 4
19 -249.7729435729116 4
20 -258.7506069402084 4
21 -269.7239416817043 4
22 -282.6928739599745 4
23 -297.656900933935 4
24 -314.6159680634378 4
25 -333.5700823360348 4
26 -354.5194508958019 4
