2 -0.75377788095 0
3 -1.26259762932 0
4 -1.77460035234 0
5 -2.2909577406 0
  
6 -1.791723852086976 1
7 -1.816660490202602 1
  
8 -1.801636074752685 1
7 -1.831404210228057 1
6 -1.786796862453125 1
5 -1.788708414205997 1
4 -1.791637030915627 1
3 -1.820461502242015 1
  
2 -1.809737239897091 1
3 -1.834011458812542 1
4 -1.786442833879829 1
5 -1.748361449797236 1
  
6 -1.786838509988161 2
7 -1.800461854380602 2
  
8 -1.810788317319016 2
7 -1.800197616017266 2
6 -1.785978535088603 2
5 -1.744859420206491 2
4 -1.768838473737712 2
3 -1.809119829219642 2
  
2 -1.822622623477658 2
3 -1.809586887328697 2
4 -1.77032059614381 2
5 -1.746208592528538 2
  
6 -1.769213102644046 3
7 -1.808003228430322 3
  
8 -1.821170284771969 3
7 -1.808359385112909 3
6 -1.769387669656484 3
5 -1.745808953900703 3
4 -1.785762973404078 3
3 -1.799836449096176 3
  
2 -1.810675851708875 3
3 -1.799600622419446 3
4 -1.784798835813774 3
5 -1.746081803477774 3
  
6 -1.770193954044711 4
7 -1.81017236290343 4
  
8 -1.823855183177515 4
7 -1.810156789403749 4
6 -1.770190799466881 4
5 -1.746074496870603 4
4 -1.769518790919717 4
3 -1.808329377037159 4
  
2 -1.821502187780293 4
3 -1.808582263298343 4
4 -1.769474526535613 4
5 -1.745804196512327 4
  
6 -1.785830726692034 4
7 -1.799888826198088 4
