4 -1.91272198324 0
5 -2.55868031994 0
6 -3.24981654033 0
7 -3.98423703357 0
8 -4.75941594142 0
9 -5.57347814976 0
10 -6.42627496611 0
11 -7.31986432572 0
12 -8.25736054362 0
13 -9.24066671194 0
14 -10.2711357759 0
15 -11.3498676674 0
16 -12.4774285203 0
  
17 -12.24756303329357 1
18 -12.31158936376466 1
19 -12.41854249610021 1
20 -12.59687928295911 1
21 -12.81094315607021 1
22 -13.05938791019169 1
23 -13.35674971354552 1
24 -13.67873894029191 1
25 -14.06823977531322 1
26 -14.46720389543107 1
27 -14.89697219816023 1
  
28 -15.36443644091548 1
27 -14.89929112909168 1
26 -14.47681774326786 1
25 -14.09118432181719 1
24 -13.69116221365294 1
23 -13.3980532913464 1
22 -13.13611565897948 1
21 -12.91634003601636 1
20 -12.73771412876678 1
19 -12.60093999598768 1
18 -12.50961116830168 1
17 -12.46226826915869 1
16 -12.44106588861455 1
15 -12.46827555071735 1
14 -12.54081317667504 1
13 -12.67042025466944 1
12 -12.84904743331518 1
11 -13.05114681136352 1
10 -13.30546389602289 1
9 -13.61162002548368 1
8 -13.92438642426526 1
7 -14.33391818580033 1
6 -14.74808417873152 1
5 -15.20929954604081 1
  
4 -15.70345394381099 1
5 -15.21109448893178 1
6 -14.75621312027149 1
7 -14.33938110226105 1
8 -13.94583668371413 1
9 -13.63868726916229 1
10 -13.37682353623638 1
11 -13.17109944554159 1
12 -12.99683142650475 1
13 -12.84437141346806 1
14 -12.71163662235844 1
15 -12.6527919810154 1
16 -12.5925233614443 1
  
17 -12.65536733702334 2
18 -12.73828993469329 2
19 -12.83251404680219 2
20 -12.966043146676 2
21 -13.13709821382317 2
22 -13.34658759401169 2
23 -13.60199814096859 2
24 -13.89429799934921 2
25 -14.29626415689924 2
26 -14.70809358147233 2
27 -15.13750610393294 2
  
28 -15.60208574845114 2
27 -15.13736369040558 2
26 -14.70790584743543 2
25 -14.29623636628924 2
24 -13.88661139508237 2
23 -13.58331464866695 2
22 -13.32034643839548 2
21 -13.11038491847926 2
20 -12.94028301758035 2
19 -12.80746452777491 2
18 -12.7093966910411 2
17 -12.62120228528346 2
16 -12.56038830042213 2
15 -12.56870354913343 2
14 -12.65394678890167 2
13 -12.79992571132243 2
12 -12.94456387890463 2
11 -13.10400417180978 2
10 -13.30679010556238 2
9 -13.57768855575014 2
8 -13.86449521351008 2
7 -14.21381469677859 2
6 -14.66952918725696 2
5 -15.13452684259451 2
  
4 -15.61115233230573 2
5 -15.13501621053961 2
6 -14.66946947181656 2
7 -14.2164576765365 2
8 -13.85113430040682 2
9 -13.53088514438936 2
10 -13.2480198159261 2
11 -12.99760488908224 2
12 -12.79310796728099 2
13 -12.7013712473408 2
14 -12.60207683602524 2
15 -12.51925921061702 2
16 -12.53820168183602 2
  
17 -12.55056460164657 3
