3 -1.26629511944 0
4 -1.78677635995 0
5 -2.31275656243 0
  
6 -1.880826351945047 1
  
7 -1.918037617174738 1
6 -1.89232169656683 1
5 -1.920553245945121 1
4 -1.953445147684702 1
  
3 -1.989137315887286 1
4 -1.9536408119432 1
5 -1.921275856398329 1
  
6 -1.937640460432884 2
  
7 -1.981565612687261 2
6 -1.937496572657748 2
5 -1.90820498695111 2
4 -1.944436681539682 2
  
3 -1.985753175717246 2
4 -1.944449914661464 2
5 -1.908563532549046 2
  
6 -1.942622715003077 3
  
7 -1.984693276030727 3
6 -1.942613443842377 3
5 -1.907467021188699 3
4 -1.942958790088849 3
  
3 -1.984598882940747 3
4 -1.942961627835807 3
5 -1.907663675595117 3
  
6 -1.942906352791545 4
  
7 -1.984627296956105 4
6 -1.942905865226676 4
5 -1.907620549940149 4
4 -1.942912786232813 4
  
3 -1.984617885407888 4
4 -1.942912865302811 4
5 -1.907627417277552 4
  
6 -1.942912272995895 4
