4 -1.91272198324 0
5 -2.55868225388 0
6 -3.24976147427 0
  
7 -2.966542261570996 1
  
8 -3.046588568693679 1
7 -2.968782378347941 1
6 -2.936911601855971 1
5 -2.97942457933098 1
  
4 -3.06682854113344 1
5 -2.981668229753546 1
6 -2.94546394291847 1
  
7 -2.981158173329051 2
  
8 -3.066725294826711 2
7 -2.98121455814857 2
6 -2.945410100473846 2
5 -2.981161687153165 2
  
4 -3.066677594767623 2
5 -2.981162757309042 2
6 -2.945402287533354 2
  
7 -2.981159535450121 3
  
8 -3.066675080463463 3
7 -2.981159624673851 3
6 -2.945401741305244 3
5 -2.981159406878678 3
  
4 -3.066674901079795 3
5 -2.981159412315746 3
6 -2.945401706056836 3
  
7 -2.98115939822578 4
  
8 -3.066674889889223 4
7 -2.981159398589368 4
6 -2.945401703738247 4
5 -2.981159397489308 4
  
4 -3.066674888847806 4
5 -2.981159397484441 4
6 -2.945401703486819 4
  
7 -2.981159397481293 4
